episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1748239083.0716941,27.185706911358416,0.9999952866913419,0.00012813523170507324,0.0,0.0,-1.6663419008255005,3.0941042510289822,0.5207153789927959,-2.928040459302264,3.381790779249594,2,0.0,0.0,0.0,-0.011357750743627548,0.011357750743627548,1.4958669715518118,-7.539192979750596,0.0,-9.035059951302408,-1.4958669715518118,-6.043326008198784,0.0,0.0,1.0,0.0,0.0,0.0,0.16673041482941486,9.552949086190905,0,9490.543842315674,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,1,1748239087.32976,23.31786281704505,0.8577210439585071,3.867844094313366,3.8131284713745117,0.5803596377372742,-2.4707119464874268,6.867448207959145,1.103278950783122,-3.8250365801594324,3.3817907792495934,2,3.3817907792495934,-0.3926982581615448,-0.1690535843372345,0.02991626039147377,0.42858606950785066,5.732098263384199,-11.772701069044876,0.0,-17.504799332429073,-5.732098263384199,-6.0406028056606775,0.0,0.0,1.0,0.0,0.0,0.0,0.1695625093228277,9.715216147845704,0,5.563259124755859,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,2,1748239090.460335,19.676826380904362,0.7237896627851569,3.6410364361406877,7.323996543884277,1.1987024545669556,-3.4253334999084473,10.340092035781923,1.712111201183765,-4.8661972399163735,3.3817907792495943,2,3.3817907792495943,1.0597355365753174,0.18831205368041992,-0.07387518137693405,1.0788690279479656,18.944186369704678,-24.979596043474608,13.21208810632048,-43.92378241317928,-18.944186369704678,-6.035409673769928,0.0,0.0,1.0,0.0,0.0,0.0,0.16860686089370028,9.660461526158393,0,4.511356353759766,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,3,1748239093.086654,16.038164811728603,0.5899456383901015,3.63866156917576,10.82537841796875,1.7942277193069458,-4.449215888977051,13.787453378761445,2.29854433005744,-6.001081075577892,3.3817907792495934,2,3.3817907792495934,0.9901838898658752,0.16883262991905212,-0.06120484322309494,1.0063372324967723,33.9264645137719,-39.95435515844596,14.98227814406722,-73.88081967221785,-33.9264645137719,-6.027890644674065,0.0,0.0,1.0,0.0,0.0,0.0,0.1686407855345852,9.662405264902596,0,3.515958786010742,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,4,1748239095.7202299,12.418238312767535,0.4567907622291387,3.6199264989610676,14.272204399108887,2.3810317516326904,-5.5978899002075195,17.159071375105952,2.87255593574241,-7.289312944259597,3.3817907792495925,2,3.3817907792495925,0.994417667388916,0.1707267314195633,-0.057787880301475525,1.0106203803338611,45.04342756865124,-51.056965785358514,11.116963054879342,-96.10039335400975,-45.04342756865124,-6.013538216707277,0.0,0.0,1.0,0.0,0.0,0.0,0.16864493479612386,9.662643000076857,0,5.072355270385742,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,5,1748239099.505696,8.823375365118627,0.32455782027653146,3.594862947648908,17.644073486328125,2.954824686050415,-6.9019775390625,25.536664779571442,2.870127734085984,-11.508975370083986,9.139179389359253,2,9.139179389359253,0.9780498743057251,0.168107807636261,-0.05378742143511772,0.9938485188007042,154.77885385169168,-170.97801647311584,109.73542628304044,-325.75687032480755,-154.77885385169168,-16.19916262142416,0.0,0.0,1.0,0.0,0.0,0.0,-0.01073078509306996,-0.614828696694807,0,1096.552848815918,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,6,1748239106.9739828,1.8684667186990354,0.06872942160860328,6.954908646419592,26.030513763427734,2.8774542808532715,-11.146186828613281,25.104533332788304,3.9242528823480947,-11.676394686408976,1.4947733749592285,2,1.4947733749592287,-0.48295700550079346,0.04196295887231827,0.007222712971270084,0.48483041020781553,39.687909449173794,-42.961935272274715,-115.09094440251789,-82.64984472144852,-39.687909449173794,-3.2740258231009194,0.0,0.008358654159098216,1.0,0.0,0.0,0.0,2.2950282578705776,131.49543303924605,0,5.523920059204102,False,False,none,False,0.0,False,0,inf,0.0,False,True,0.0
1,0,1748239117.4372768,30.951896138909905,0.9999993286233453,2.0780394439867678e-05,0.0,0.0,-1.6663614511489868,-1.5245391796330245,-2.8424000043803037,-2.682752802686516,3.3817907792495934,2,0.0,0.0,0.0,-0.011498033069074154,0.011498033069074154,1.2735790942434477,-7.317641552053568,0.0,-8.591220646297016,-1.2735790942434477,-6.044062457810121,0.0,0.0,1.0,0.0,0.0,0.0,-2.063104227260119,-118.20716491760386,0,5.568265914916992,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,1,1748239123.4777162,27.153435051571382,0.8772779767522607,3.7984610873385236,-2.185922622680664,-3.1466171741485596,-2.2586700916290283,-3.6514847256921126,-5.994745546436276,-3.3434748536963594,3.381790779249594,2,3.381790779249594,-0.1040109246969223,0.34427526593208313,-0.004433522466570139,0.3596712211317121,1.316195095816418,-7.359814795649369,0.0,-8.676009891465787,-1.316195095816418,-6.043619699832951,0.0,0.0,1.0,0.0,0.0,0.0,-2.04603207010072,-117.22900236518625,0,6.003141403198242,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,2,1748239126.5583377,23.486433608916066,0.7588038463061347,3.667001442655316,-3.8219685554504395,-6.407528400421143,-2.9370954036712646,-5.2807800931582864,-9.23080716477639,-4.093587855358152,3.3817907792495934,2,3.3817907792495934,-0.4889843463897705,-1.0094070434570312,-0.07888533920049667,1.1243803480742953,4.464724255697854,-10.505350230109055,3.1485291598814364,-14.97007448580691,-4.464724255697854,-6.040625974411202,0.0,0.0,1.0,0.0,0.0,0.0,-2.047721045878202,-117.32577354893579,0,5.518436431884766,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
