episode_id,status,steps_taken,target_reached,goal_status,final_distance,initial_distance,distance_improvement,normalized_improvement,distance_improvement_percentage,efficiency_metric,path_length,path_efficiency,avg_velocity,max_velocity,avg_vfe,avg_efe,avg_suitability,min_suitability,avg_model_confidence,collisions,collisions_per_meter,max_obstacle_count,avg_obstacle_count,min_obstacle_distance,replanning_count,dynamic_replanning_count,replanning_percentage,dynamic_replanning_percentage,avg_planning_time_ms,max_planning_time_ms,duration_seconds,avg_step_time,timestamp_completed,stuck_detected,oscillation_detected,airsim_crash
0,success,7,True,success,0.9382231335252211,21.88535996405316,20.94713683052794,0.9571301027231786,95.71301027231786,0.13673287181759694,20.0,1.094267998202658,0.6326694396247071,1.0071560402235813,197.50838061438157,-198.64153327855752,0.0,0.0,0.0,0,0.0,57,39.57142857142857,3.3050254709717017,0,0,0.0,0.0,1636.3072054726738,11121.0458278656,41.47045159339905,5.924350227628436,1749661992.0917819,False,False,False
1,success,9,True,success,0.6389395766563772,25.43406058234491,24.795121005688532,0.9748785855649059,97.4878585564906,0.1083198428405451,24.998554995854143,1.0174212304096373,0.790112013744352,1.1517394606856777,173.8655948002902,-174.65864186523623,0.0,0.0,0.0,1,0.04000231214027546,47,34.55555555555556,3.2990965975463937,0,0,0.0,0.0,65.71661101447211,120.29910087585449,38.04404640197754,4.2271162668863935,1749662043.8139203,False,False,False
2,success,18,True,success,0.8698896455523394,45.53270660631357,44.662816960761226,0.9808952792313971,98.08952792313971,0.05449418217952206,52.44421780944795,0.8682121405977141,0.6103778156396875,1.2020665613968449,119.57955385760572,-120.53707030976797,0.0,0.0,0.0,1,0.019067879010674225,74,48.44444444444444,1.5695398760640342,2,2,11.11111111111111,11.11111111111111,73.04954528808594,174.971342086792,80.88862133026123,4.493812296125624,1749662136.8500772,False,False,False
3,success,8,True,success,0.7487921995092839,24.88197780806774,24.133185608558456,0.9699062427719674,96.99062427719673,0.12123828034649592,22.892791506830328,1.0868913824093456,0.6082683922187855,1.0207387961607326,177.5581904676644,-178.41146799384052,0.0,0.0,0.0,0,0.0,46,34.875,3.337707404660937,0,0,0.0,0.0,58.374762535095215,72.71003723144531,30.347853660583496,3.793481707572937,1749662172.6341462,False,False,False
4,success,15,True,success,0.984427175956591,43.285354267236585,42.300927091279995,0.9772572688240253,97.72572688240253,0.06515048458826836,44.0,0.9837580515281042,0.608433096557711,1.2264812134119851,139.78429011078384,-140.59678295776672,0.0,0.0,0.0,0,0.0,50,37.06666666666667,2.8328175832044926,0,0,0.0,0.0,69.00703112284343,115.96918106079102,63.63383173942566,4.242255449295044,1749662241.7133498,False,False,False
5,success,12,True,success,1.4990228736117768,35.169817387169715,33.67079451355794,0.9573775758597304,95.73775758597304,0.07978146465497753,34.55951505766933,1.0176594587187342,0.8057983611375498,1.2373622091922842,151.20875749412969,-152.20128879780748,0.0,0.0,0.0,0,0.0,65,43.75,1.6163505419200577,0,0,0.0,0.0,80.64043521881104,136.83795928955078,42.4346923828125,3.536224365234375,1749662289.5973258,False,False,False
6,success,16,True,success,1.0950748927884035,38.152624211657155,37.05754931886875,0.971297521063995,97.12975210639951,0.06070609506649969,46.0,0.8294048741664599,0.6717937253080405,1.1911587157554047,147.08589324373028,-147.86204446636043,0.0,0.0,0.0,2,0.043478260869565216,44,32.375,3.3084527460568562,2,2,12.5,12.5,60.677871108055115,74.93233680725098,44.63761806488037,2.789851129055023,1749662380.3137188,False,False,False
7,success,9,True,success,1.1242165526912156,27.28056665942828,26.156350106737065,0.9587905718115762,95.87905718115762,0.1065322857568418,26.0,1.0492525638241648,0.58647667829269,1.0357294359213873,202.7604385389498,-204.1633167615097,0.0,0.0,0.0,1,0.038461538461538464,51,37.0,3.315114432738327,0,0,0.0,0.0,59.20592943827311,86.64631843566895,40.79341769218445,4.532601965798272,1749662434.8667285,False,False,False
8,success,11,True,success,0.19795267743984143,28.885767263000783,28.687814585560943,0.9931470514306402,99.31470514306402,0.09028609558460365,31.693645165436543,0.911405649688478,0.750061181938253,1.225192776931882,177.2617993141155,-178.36160468230912,0.0,0.0,0.0,1,0.03155206650355726,73,43.54545454545455,3.319789349659392,2,2,18.181818181818183,18.181818181818183,59.08157608725808,91.69936180114746,48.68548846244812,4.425953496586192,1749662495.506036,False,False,False
