episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749661962.777392,21.88531532619457,0.9999979603781403,4.46378585898799e-05,0.0,0.0,-1.6661205291748047,-2.3879179450459764,1.2754657081880434,-2.9588057634695932,3.0,2,0.0,0.0,0.0,-0.011480770073831081,0.011480770073831081,126.82877415552737,-127.23249839980232,0.0,-254.0612725553297,-126.82877415552737,-3.251801768470062,0.0,0.0,1.0,0.0,0.0,0.0,2.651012978224966,151.89185508669738,0,11121.0458278656,False,False,none,False,0.0,False,22,3.315832583824867,5.5,True,False,0.0
0,1,1749661968.6653907,18.70801548918321,0.8548187244766019,3.1772998370113577,-2.893423557281494,1.2274982929229736,-2.5100879669189453,-5.222909897174832,2.5227438707708685,-3.8869802231669843,3.0,2,3.0000000000000004,0.3935660719871521,-0.3120092749595642,-0.004194352775812149,0.502256541296773,140.9800205550921,-141.41074503676847,0.0,-282.3907655918606,-140.9800205550921,-3.2788020058714835,0.0,0.0,1.0,0.0,0.0,0.0,2.634137810682675,150.92497920794793,0,35.562992095947266,False,False,none,False,0.0,False,32,3.8420866208981317,8.0,True,False,0.0
0,2,1749661972.3123243,15.462905353724796,0.7065410566297614,3.2451101354584146,-5.673182964324951,2.746756076812744,-3.473729372024536,-7.952236447566111,4.019072018154651,-4.952623339127515,3.0,2,2.999999999999999,-0.8973033428192139,0.453311562538147,-0.060980550944805145,1.0071560402235813,144.88784077637138,-145.29067444235534,3.9078202212792803,-290.1785152187267,-144.88784077637138,-3.2509111907116983,0.0,0.0,1.0,0.0,0.0,0.0,2.6324260566745123,150.82690292771562,0,55.19890785217285,False,False,none,False,0.0,False,40,3.3050254709717017,10.0,True,False,0.0
0,3,1749661975.702197,12.217149909743966,0.5582339029292053,3.24575544398083,-8.388609886169434,4.292475700378418,-4.571921348571777,-10.60635361052955,5.523249016691377,-6.174048003026199,3.0,2,3.0,-0.7676962018013,0.5330162048339844,-0.03898618370294571,0.9354056100940844,158.54886990202,-158.95515839508988,13.66102912564861,-317.50402829710987,-158.54886990202,-3.254375075412878,0.0,0.0,1.0,0.0,0.0,0.0,2.634944442996686,150.97119583515962,0,75.13117790222168,False,False,none,False,0.0,False,34,3.3483662613720746,8.5,True,False,0.0
0,4,1749661978.9080207,8.985434182057919,0.41056826101177,3.2317157276860478,-11.06918716430664,5.790546894073486,-5.799715995788574,-13.1895939606231,6.96381557710205,-7.568137782455824,3.0,2,2.9999999999999996,-0.7341010570526123,0.47912275791168213,-0.026766620576381683,0.8770287515764458,381.5864218581217,-385.9546187696841,223.0375519561017,-767.5410406278058,-381.5864218581217,-7.21980667509996,0.0,0.0,1.0,0.0,0.0,0.0,2.6362021966946947,151.0432598137225,0,71.0456371307373,False,False,none,False,0.0,False,50,3.6350144013788204,12.5,True,False,0.0
0,5,1749661982.0857995,5.78720376989943,0.264432651754641,3.1982304121584884,-13.668519973754883,7.2361626625061035,-7.205557823181152,-15.45762865127188,8.787843240280484,-9.047127133468209,3.0,2,3.0,-0.6412922143936157,0.4043982923030853,-0.010688865557312965,0.7582268360500182,286.0479120047796,-288.402369792112,-95.53850985334208,-574.4502817968917,-286.0479120047796,-5.252279612539674,0.0,0.0,1.0,0.0,0.0,0.0,2.427144660740273,139.06514532812966,0,50.06074905395508,False,False,none,False,0.0,False,42,4.958695680037253,10.5,True,False,0.0
0,6,1749661987.051019,2.758400850727159,0.12603863291523876,3.0288029191722714,-16.134613037109375,9.122810363769531,-8.662632942199707,-17.066674352772274,9.254659250052319,-10.427251194125809,2.0,2,1.9999999999999993,0.045201852917671204,-0.33379653096199036,0.01394043117761612,0.3371315280582159,143.67882504875897,-143.24466811409044,-142.36908695602065,-286.9234931628494,-143.67882504875897,-2.4824395927494867,0.0,0.0,1.0,0.0,0.0,0.0,3.0010655997348095,171.9483929067018,0,46.105146408081055,False,False,none,False,0.0,False,57,7.512590158406247,14.25,True,True,0.0
1,0,1749661998.5847476,25.43400181405827,0.9999976893863861,5.876828663886613e-05,0.0,0.0,-1.6664310693740845,2.738431488301853,0.676611086177883,-2.6877980073244396,3.0,2,0.0,0.0,0.0,-0.01146312803030014,0.01146312803030014,111.59167214125814,-111.97847243786259,0.0,-223.57014457912072,-111.59167214125814,-3.2474024255603626,0.0,0.0,1.0,0.0,0.0,0.0,0.24222835048937436,13.87866216145682,0,66.00427627563477,False,False,none,False,0.0,False,29,3.3237467279974853,7.25,True,False,0.0
1,1,1749662017.9036915,22.431553259594992,0.8819493524036774,3.002448554463278,0.5347433686256409,-1.4060609340667725,-4.807485103607178,3.3221605380539283,-0.5283144556237238,-5.485619782824529,3.0,2,2.9999999999999996,-0.05701005086302757,0.017643986269831657,-0.01056736335158348,0.060606314185069766,119.95097612491554,-120.35469932039476,0.0,-240.3056754453103,-119.95097612491554,-3.2851446010877257,0.0,0.0,1.0,0.0,0.0,0.0,0.3050661971037819,17.479005566152804,0,60.20760536193848,False,False,none,False,0.0,True,27,5.574062558035367,6.75,True,False,0.0
1,2,1749662021.4642658,21.09510553828158,0.8294037623282527,1.3364477213134123,3.7242519855499268,-0.4032626152038574,-5.094483852386475,6.496293840395151,0.4698648221273797,-5.838414247763376,3.0,2,3.0,1.097364902496338,0.33837541937828064,-0.08829570561647415,1.1517394606856777,133.97538880316156,-134.3778734985358,14.024412678246023,-268.3532623016973,-133.97538880316156,-3.28390610098274,0.0,0.0,1.0,0.0,0.0,0.0,0.3051392475618342,17.483191049090696,0,72.05867767333984,False,False,none,False,0.0,False,28,4.927032307287689,7.0,True,False,0.0
