episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1748238370.541621,43.643517703638814,0.9999998624063824,6.00507031123243e-06,0.0,0.0,-1.6664303541183472,-2.3912871925615273,-2.391287192561525,-1.6664303541183472,3.3817907792495934,2,0.0,0.0,0.0,-0.011463110335171223,0.011463110335171223,1.245219630060022,-7.289208137270387,0.0,-8.53442776733041,-1.245219630060022,-6.043988507210366,0.0,0.0,1.0,0.0,0.0,0.0,-2.3561944901923453,-135.00000000000003,0,11231.383562088013,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,1,1748238376.5998635,41.35267479653837,0.9475099919186037,2.2908429071004406,-2.8050644397735596,-2.138211250305176,-1.8307592868804932,-5.196351632335087,-4.529498442866701,-1.8307592868804932,3.3817907792495934,2,3.3817907792495934,0.2282751202583313,0.3891303241252899,-0.011714751832187176,0.4512972136999059,1.2531329024273634,-7.348050196247195,0.0,-8.601183098674559,-1.2531329024273634,-6.094917293819832,0.0,0.0,1.0,0.0,0.0,0.0,-2.3561944901923457,-135.00000000000006,0,10.5743408203125,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,2,1748238379.6434586,38.73473119039202,0.8875252935331261,2.617943606146355,-5.430880546569824,-4.776428699493408,-2.0989387035369873,-7.822167739131352,-7.167715892054933,-2.0989387035369873,3.3817907792495934,2,3.3817907792495934,-0.87936931848526,-0.8875073194503784,-0.11446923762559891,1.2546166134456425,1.2649350164643205,-7.30930360886725,0.011802114036957079,-8.57423862533157,-1.2649350164643205,-6.044368592402929,0.0,0.0,1.0,0.0,0.0,0.0,-2.3561944901923457,-135.00000000000006,0,9.215354919433594,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,3,1748238382.13441,36.33820085198143,0.8326138167604028,2.396530338410585,-8.052892684936523,-7.396859169006348,-2.1221742630004883,-10.44417987729988,-9.788146361369703,-2.1221742630004883,3.381790778969339,2,3.381790778969339,-0.8718242645263672,-0.8737000823020935,-0.11186890304088593,1.239332091692617,1.2806016919410395,-7.325946417141449,0.01566667547671896,-8.606548109082489,-1.2806016919410395,-6.045344725200409,0.0,0.0,1.0,0.0,0.0,0.0,-2.3561944901923453,-135.00000000000003,0,82.51070976257324,False,False,none,False,0.0,False,6,8.626537489095918,1.2,False,False,0.0
0,4,1748238384.5586915,34.17259781596484,0.7829935557917761,2.1656030360165914,-10.677292823791504,-10.020906448364258,-2.1665778160095215,-9.986993005240512,-13.32860138649497,-2.304958563913625,3.381790779249593,2,3.381790779249593,-0.840117335319519,-0.8536771535873413,-0.10299277305603027,1.2021519583493283,1.3004785816320013,-7.410595833500907,0.019876889690961796,-8.71107441513291,-1.3004785816320013,-6.110117251868906,0.0,0.0,1.0,0.0,0.0,0.0,-1.3650542176785374,-78.21184547951256,0,10.552406311035156,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,5,1748238389.4901602,29.83124375670109,0.683520513966846,4.34135405926375,-9.367270469665527,-14.18388557434082,-2.2972252368927,-11.758557662227055,-16.575172766902345,-2.2972252368927,3.381790779249593,2,3.381790779249593,0.16999459266662598,0.09164837002754211,0.006842296104878187,0.19324699811532442,1.3346673275947991,-7.378520990815581,0.03418874596279786,-8.71318831841038,-1.3346673275947991,-6.043853663220782,0.0,0.0,1.0,0.0,0.0,0.0,-2.3561944901923457,-135.00000000000006,0,9.070396423339844,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,6,1748238394.6621227,28.379309643186634,0.6502524826501006,1.451934113514458,-12.426753044128418,-16.462223052978516,-2.4676413536071777,-11.387064380642565,-19.677570602521147,-2.598394912972714,3.3817907792495916,2,3.3817907792495916,0.19915178418159485,0.5872668027877808,-0.009921236895024776,0.6201952609790097,1.364687889012437,-7.408327436908357,0.03002056141763787,-8.773015325920795,-1.364687889012437,-6.04363954789592,0.0,0.0,1.0,0.0,0.0,0.0,-1.2580558205502026,-72.08128890939427,0,12.020349502563477,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,7,1748238399.9946518,24.02072743321232,0.5503846938101139,4.3585822099743154,-10.815732955932617,-20.516815185546875,-2.729836940765381,-9.814201520174919,-23.74475912050809,-2.8474022866535815,3.381790779249594,2,3.381790779249594,0.25839704275131226,0.16834761202335358,0.004156141541898251,0.3084270151739393,3.4119670806402174,-9.473994502496234,2.0472791916277804,-12.885961583136451,-3.4119670806402174,-6.062027421856016,0.0,0.0,1.0,0.0,0.0,0.0,-1.2699451188496065,-72.76249552332219,0,12.071371078491211,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,8,1748238402.880829,20.313165946327125,0.46543368225498266,3.7075614868851936,-9.752500534057617,-24.063817977905273,-2.937682867050171,-8.745179268249066,-27.290412013881966,-3.0421035023052494,3.3817907792495943,2,3.3817907792495943,0.3095364570617676,-1.2022488117218018,-0.11045265942811966,1.2463606273914385,17.337566250057833,-23.374443885604318,13.925599169417616,-40.712010135662155,-17.337566250057833,-6.036877635546486,0.0,0.0,1.0,0.0,0.0,0.0,-1.2681908325251616,-72.66198232087397,0,8.528470993041992,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,9,1748238405.2827895,16.602260287595627,0.3804060460013366,3.710905658731498,-8.642173767089844,-27.60627555847168,-2.956099033355713,-7.635865534250585,-30.832492277432582,-3.08010829685909,3.3817907792495934,2,3.3817907792495934,0.39398837089538574,-1.1965733766555786,-0.11378148198127747,1.2648956114097278,30.34045269916593,-36.36906511827799,13.002886449108097,-66.70951781744392,-30.34045269916593,-6.028612419112058,0.0,0.0,1.0,0.0,0.0,0.0,-1.2684436972491786,-72.67647040234789,0,8.526325225830078,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
