episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749275678.5057514,51.30132515392444,0.999999600403564,2.049983488205953e-05,0.0,0.0,-1.6666566133499146,-2.8977774788672046,0.7764571353075631,-1.6666566133499146,3.0,2,0.0,0.0,0.0,-0.0113573912531137,0.0113573912531137,30.523948939609685,-30.96511714951397,0.0,-61.48906608912365,-30.523948939609685,-3.31093194739674,0.0,0.0,1.0,0.0,0.0,0.0,2.8797932657906435,164.99999999999997,0,13036.984205245972,False,False,none,False,0.0,False,73,10.8431206190609,18.25,True,False,0.0
0,1,1749275686.2575848,48.78708847421165,0.9509904243737236,2.514236679712788,-2.755476951599121,0.6061511635780334,-1.8387858867645264,-5.653254430466326,1.3826082988855966,-1.8387858867645264,3.0,2,3.0000000000000004,0.2321337610483169,0.0159724131226539,-0.0083835246041417,0.2328335982717831,39.09220472320358,-39.53337291885994,0.0,-78.62557764206352,-39.09220472320358,-3.310931933148813,0.0,0.0,1.0,0.0,0.0,0.0,2.8797932657906435,164.99999999999997,0,6.523370742797852,False,False,none,False,0.0,False,54,7.639075416989759,13.5,True,False,0.0
0,2,1749275690.7012613,45.9554213120739,0.8957936819481134,2.831667162137748,-5.964569568634033,1.461662530899048,-1.9967219829559328,-5.964569568634033,1.461662530899048,-3.9967219829559326,2.0,3,2.0,-1.181939721107483,0.3017056286334991,-0.1106004267930984,1.2248429471110105,21.257100667459387,-21.915307125376827,-17.835104055744193,-43.17240779283621,-21.257100667459387,-3.2863218133155208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,62.15381622314453,False,False,none,False,0.0,False,55,1.0044579011232642,13.75,True,False,0.0
0,3,1749275696.603413,45.71253446556998,0.8910591697553298,0.2428868465039215,-5.779335975646973,1.3216116428375244,-3.92794132232666,-7.470231365271771,-1.6071050822765955,-3.92794132232666,3.381790779249594,2,3.381790779249594,-0.003232677699998,-0.0139646148309111,0.0009193909936584,0.01436335449284,51.470866485195536,-51.91203469509986,30.21376581773615,-103.3829011802954,-51.470866485195536,-3.3109319473967784,0.0,0.0,1.0,0.0,0.0,0.0,-2.094395102393196,-120.00000000000004,0,5.049943923950195,False,False,none,False,0.0,False,4,11.9732039792696,1.0,False,False,0.0
0,4,1749275703.355343,42.70146926639108,0.83236548129926,3.0110651991789013,-8.106091499328613,-1.7454332113265991,-4.078326225280762,-11.034808224442736,-0.0545378217018026,-4.078326225280762,3.3817907792495943,2,3.3817907792495943,-0.0777356997132301,0.377484530210495,-0.0078776516020298,0.3854860139523956,54.96080321217576,-55.40197142208008,3.4899367269802184,-110.36277463425584,-54.96080321217576,-3.310931947396779,0.0,0.0,1.0,0.0,0.0,0.0,2.6179938779914944,150.00000000000003,0,5.523204803466797,False,False,none,False,0.0,False,7,12.88252760285159,1.75,False,False,0.0
0,5,1749275709.835462,40.1507232803189,0.7826446415519451,2.5507459860721795,-11.125920295715332,-0.3559381663799286,-4.224376201629639,-12.81681568534013,-3.2846548914940485,-4.224376201629639,3.3817907792495934,2,3.3817907792495934,0.3875603973865509,-0.1389879435300827,-0.0110226478427648,0.4118764485068408,63.78552351020484,-64.22669172010917,8.824720298029085,-128.012215230314,-63.78552351020484,-3.310931947396778,0.0,0.0,1.0,0.0,0.0,0.0,-2.094395102393196,-120.0,0,5.00798225402832,False,False,none,False,0.0,False,2,16.487262451740726,0.5,False,False,0.0
0,6,1749275717.154719,37.16145415453936,0.7243758166763837,2.9892691257795434,-13.476348876953123,-3.3186323642730717,-4.383310794830322,-15.167244266577924,-6.247349089387191,-4.383310794830322,3.381790779249593,2,3.381790779249593,0.0258502177894115,0.4520192146301269,-0.0077376337721943,0.4528238897529473,75.58471052330276,-76.0258787332071,11.79918701309792,-151.61058925650983,-75.58471052330276,-3.310931947396777,0.0,0.0,1.0,0.0,0.0,0.0,-2.094395102393196,-120.0,0,109.9867820739746,False,False,none,False,0.0,False,8,11.954753023514538,2.0,False,False,0.0010082721710205
0,7,1749275721.473014,34.71322602941513,0.6766533233591968,2.448228125124224,-15.375627517700195,-6.57745885848999,-4.590322971343994,-15.375627517700195,-6.57745885848999,-7.349589824270413,2.7592668529264186,3,2.7592668529264186,-0.6046637892723083,-1.0218273401260376,-0.1008234098553657,1.1916017669763093,68.10528364595363,-68.24467366513849,-7.479426877349127,-136.3499573110921,-68.10528364595363,-2.7270461296914865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,45.69387435913086,False,False,none,False,0.0,False,32,3.1292923550257115,8.0,True,False,0.0
0,8,1749275727.3979466,34.10751114491503,0.6648463253792966,0.6057148845001024,-15.517395973205566,-6.610390663146973,-7.235579490661621,-18.833882067508263,-7.079600376472701,-7.701702978414819,3.3817907792495934,2,3.3817907792495934,-0.0466293953359127,-0.047448381781578,0.0004274287202861,0.0665269279194083,87.83278220073785,-88.27854982142111,19.72749855478422,-176.11133202215896,-87.83278220073785,-3.316020350596784,0.0,0.0,1.0,0.0,0.0,0.0,-3.001047450601918,-171.94735303798532,0,8.523702621459961,False,False,none,False,0.0,False,1,17.407960992972463,0.25,False,False,0.0
0,9,1749275734.722421,30.90904142019762,0.602499623086059,3.198469724717409,-18.704612731933597,-6.999276638031006,-7.383049964904785,-22.0155722918239,-7.474491780514174,-7.881273043197303,3.381790779249596,2,3.381790779249596,0.149831935763359,-0.0366830676794052,-0.0056741130538284,0.1543614329679366,101.06572419042728,-101.51149181111052,13.232941989689422,-202.5772160015378,-101.06572419042728,-3.3160203505967853,0.0,0.0,1.0,0.0,0.0,0.0,-2.999038298126977,-171.8322370807729,0,88.79852294921875,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,10,1749275738.7785957,27.19198573471616,0.5300442978287364,3.717055685481462,-22.404197692871094,-7.526093006134033,-7.544207572937012,-22.404197692871094,-7.526093006134033,-9.544207572937012,2.0,3,2.0,-1.1936838626861572,-0.1593973338603973,-0.1042611524462699,1.2087841254701237,55.94697216661309,-55.94931158190646,-45.11875202381418,-111.89628374851956,-55.94697216661309,-2.6101353460396632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.065202713012695,False,False,none,False,0.0,False,20,2.0385123365430515,5.0,True,False,0.0
0,11,1749275744.5869443,26.9921003467554,0.5261479987080502,0.1998853879607622,-22.36296844482422,-7.462357521057129,-9.532334327697754,-25.696047064287583,-7.948514644573834,-9.833576825276888,3.381790779249592,2,3.381790779249592,-0.0226725786924362,2.9262129828566685e-05,0.0015906161861494,0.0227283246344422,110.73975982144135,-111.1855274421246,54.79278765482826,-221.925287263566,-110.73975982144135,-3.316020350596782,0.0,0.0,1.0,0.0,0.0,0.0,-2.996755725635353,-171.7014553105702,0,5.577564239501953,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,12,1749275751.6863356,23.79279762434249,0.4637850590688935,3.199302722412906,-25.53696823120117,-7.861194610595703,-9.690740585327148,-28.867093195917672,-8.356034202657082,-10.0099746250504,3.381790779249593,2,3.381790779249593,0.1470032334327697,-0.0382179021835327,-0.005502225831151,0.1519895824591161,124.0082221622732,-124.45398978295644,13.268462340831832,-248.46221194522963,-124.0082221622732,-3.316020350596783,0.0,0.0,1.0,0.0,0.0,0.0,-2.994077167612532,-171.54798524068164,0,5.517482757568359,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,13,1749275755.4257362,20.07854659386813,0.3913844040150785,3.7142510304743617,-29.21239471435547,-8.401737213134766,-9.86708164215088,-29.21239471435547,-8.401737213134766,-11.86708164215088,2.0,3,2.0,-1.2334498167037964,-0.169087678194046,-0.1171737015247345,1.2504874128005807,52.16613256207262,-53.160236651507546,-71.84208960020057,-105.32636921358016,-52.16613256207262,-3.601900020181216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.51605224609375,False,False,none,False,0.0,False,17,0.5332786988984014,4.25,True,False,0.0
0,14,1749275761.462515,19.96123910956232,0.3890977683954685,0.1173074843058081,-29.23013687133789,-8.35612678527832,-11.807245254516602,-32.57379030535087,-8.862100445044494,-11.829182516278236,3.3817907792495907,2,3.3817907792495907,-0.0169804077595472,-0.0018406338058412,0.0005411087186075,0.0170884457787433,133.14684789137874,-133.59261551206197,80.98071532930612,-266.7394634034407,-133.14684789137874,-3.316020350596781,0.0,0.0,1.0,0.0,0.0,0.0,-2.9914084880678864,-171.39508116590056,0,5.007743835449219,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,15,1749275768.625994,16.735193775679498,0.3262135439609693,3.2260453338828228,-32.42921829223633,-8.775253295898438,-11.969586372375488,-35.77096876099112,-9.294067906183775,-11.962947144319662,3.3817907792495907,2,3.3817907792495907,0.1426420360803604,-0.0390538237988948,-0.0047753700055181,0.1479687661946114,146.6437974696699,-147.08956509035312,13.49694957829115,-293.733362560023,-146.6437974696699,-3.316020350596781,0.0,0.0,1.0,0.0,0.0,0.0,-2.9875699342636874,-171.17514823348608,0,7.51495361328125,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,16,1749275772.4146569,12.972456657826788,0.2528677657966303,3.7627371178527103,-36.15011978149414,-9.347227096557615,-12.158524513244627,-36.15011978149414,-9.347227096557615,-13.985552908795254,1.8270283955506252,3,1.8270283955506252,-1.152479648590088,-0.1655874252319336,-0.0988350659608841,1.1685019923272555,76.14887019248258,-75.7822154114594,-70.49492727718732,-151.931085603942,-76.14887019248258,-2.201706442790892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.507946014404297,False,False,none,False,0.0,False,11,2.34214147112903,2.75,True,False,0.0
0,17,1749275778.8542988,13.097650804487657,0.2553081334919695,-0.1251941466608688,-36.18245697021485,-9.302236557006836,-13.926523208618164,-39.48321481880979,-9.8290727054541,-13.412762396327386,3.3817907792495943,2,3.3817907792495943,-0.025392023846507,-0.0026891559828072,0.0003191088035237,0.025536018980059,154.52481437851364,-154.97057294104877,78.37594418603106,-309.4953873195624,-154.52481437851364,-3.316020350596556,0.0,0.0,1.0,0.0,0.0,0.0,-2.983317033254023,-170.93147495494537,0,5.517244338989258,False,False,none,False,0.0,False,1,14.747034067391454,0.25,False,False,0.0
0,18,1749275786.3802073,9.921128107580072,0.1933892372831561,3.1765226969075844,-39.37054443359375,-9.74293327331543,-13.883965492248535,-49.34860707303677,-9.663001096641064,-11.843652277012776,10.184841736904028,2,10.184841736904028,0.1433639824390411,-0.0401185601949691,-0.0047373995184898,0.1489468807565195,505.2152502938866,-512.3282281561842,350.690435915373,-1017.5434784500708,-505.2152502938866,-9.986762831553571,0.0,0.0,1.0,0.0,0.0,0.0,3.1335820337124427,179.54102528974423,0,58.542728424072266,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
