episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749234547.4427302,93.34221771518445,0.999999869553402,1.2176176340972233e-05,0.0,0.0,-1.6644635200500488,1.0885163059167096,-2.794888465181207,-1.725543131627682,3.0,2,0.0,0.0,0.0,-0.012347209267318249,0.012347209267318249,1.2726658607224446,-1.6769239303294365,0.0,-2.9495897910518813,-1.2726658607224446,-3.28566337627255,0.0,0.0,1.0,0.0,0.0,0.0,-1.199403131386394,-68.72073736321533,0,8.526086807250977,False,False,none,False,0.0,False,94,10.84638432588321,18.8,True,False,0.0
0,1,1749234553.9931617,89.71159609278716,0.9611040597294573,3.6306216223972854,1.8520687818527222,-3.174421548843384,-1.8169037103652954,2.922703168610333,-5.9762647208241475,-1.8753575341660538,3.0,2,3.0000000000000004,0.16119158267974854,0.4052482545375824,-0.0012498910073190928,0.4361312146133197,1.272441744965671,-1.676699792676858,0.0,-2.949141537642529,-1.272441744965671,-3.285663354376745,0.0,0.0,1.0,0.0,0.0,0.0,-1.2057999685806748,-69.08724913667994,0,6.531000137329102,False,False,none,False,0.0,False,113,7.529739467611358,22.6,True,False,0.0
0,2,1749234557.738822,86.31937780969527,0.9247623279426763,3.3922182830918928,3.0393149852752686,-6.348222732543945,-2.0485641956329346,3.0393149852752686,-6.348222732543945,-4.048564195632935,2.0,3,2.0,0.36439111828804016,-1.0970523357391357,-0.08944389224052429,1.1594416433339956,0.15549274394345874,-1.1999184146057642,-1.1169490010222123,-1.355411158549223,-0.15549274394345874,-3.7496790680736725,0.0,3.3993498887762956e-17,1.0,0.0,0.0,0.0,0.0,0.0,0,5.0525665283203125,False,False,none,False,0.0,False,109,0.25462057800264354,21.8,True,False,0.0
0,3,1749234562.6376362,86.07920113195806,0.9221892516618038,0.2401766777372103,3.2147672176361084,-6.524654388427734,-3.8719706535339355,4.4190466669125605,-9.684729442066974,-3.8599067389566257,3.381790779249593,2,3.381790779249593,0.02341654896736145,-0.033869583159685135,0.003810107009485364,0.0413521504202066,1.2862329819691223,-1.6904910515761498,1.1307402380256635,-2.9767240335452723,-1.2862329819691223,-3.285663376272586,0.0,0.0,1.0,0.0,0.0,0.0,-1.2066954161217822,-69.13855450156076,0,6.207466125488281,False,False,none,False,0.0,False,9,13.955810276050842,1.8,False,False,0.0
0,4,1749234568.600665,82.06456438791835,0.8791793862588424,4.014636744039706,5.20088529586792,-10.067059516906738,-4.011173248291016,6.248863442918967,-12.878015875188982,-3.9948589865524657,3.0,2,2.999999999999999,0.14918147027492523,0.40863361954689026,-0.0012067444622516632,0.43501494494968584,1.2735126050497685,-1.6777706272074746,-0.012720376919353793,-2.951283232257243,-1.2735126050497685,-3.2856633288232646,0.0,0.0,1.0,0.0,0.0,0.0,-1.2139390706966322,-69.55358533695029,0,10.645866394042969,False,False,none,False,0.0,False,12,7.336398085463577,2.4,True,False,0.0
0,5,1749234572.0052307,78.68221657792644,0.8429433994613493,3.382347809991913,6.35508918762207,-13.248539924621582,-4.263829231262207,6.35508918762207,-13.248539924621582,-6.263829231262207,2.0,3,2.0,0.353384792804718,-1.1244341135025024,-0.09131770581007004,1.1821894140907396,0.21232670009549492,-0.43195592271955574,-1.0611859049542736,-0.6442826228150507,-0.21232670009549492,-2.859386147195245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.056619644165039,False,False,none,False,0.0,False,69,1.6202797729749034,13.8,True,False,0.0
0,6,1749234576.695387,78.40662992825106,0.8399909667843485,0.2755866496753754,6.513841152191162,-13.524148941040039,-6.107053756713867,7.560474614590033,-16.333970520989126,-6.009785651770038,3.0,2,2.9999999999999996,0.029052991420030594,-0.056360140442848206,0.00356126157566905,0.0635076713885833,1.274888180668332,-1.6791462502753602,1.0625614805728372,-2.9540344309436923,-1.274888180668332,-3.285663376272587,0.0,0.0,1.0,0.0,0.0,0.0,-1.2142270738177279,-69.57008670027567,0,44.08001899719238,False,False,none,False,0.0,False,11,16.038148843514538,2.2,True,False,0.0
0,7,1749234582.530544,74.75505390309026,0.8008706669006752,3.651576025160807,8.319220542907715,-16.757871627807617,-6.244313716888428,9.475011559483603,-19.933712243746072,-6.123101577332558,3.3817907792495947,2,3.3817907792495947,0.14711324870586395,0.38604775071144104,-0.0003475623670965433,0.4131286658823802,1.2890877127673286,-1.6933457823743594,0.014199532098996492,-2.982433495141688,-1.2890877127673286,-3.2856633762725886,0.0,0.0,1.0,0.0,0.0,0.0,-1.221763963376623,-70.00191866265658,0,7.257223129272461,False,False,none,False,0.0,False,1,16.008396333201535,0.2,False,False,0.0
0,8,1749234585.7523022,71.03630423496757,0.7610307180109727,3.7187496681226833,9.565521240234375,-20.274372100830078,-6.483152389526367,9.565521240234375,-20.274372100830078,-8.483152389526367,2.0,3,2.0,0.38515645265579224,-1.1900317668914795,-0.11050353944301605,1.2556799478619878,0.25097491549534556,-0.09373265026847788,-1.038112797271983,-0.34470756576382344,-0.25097491549534556,-2.4415866561743202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.542537689208984,False,False,none,False,0.0,False,41,2.2604302839214703,8.2,True,False,0.0
0,9,1749234591.2446032,70.68437536758847,0.7572604109614335,0.351928867379101,9.748814582824707,-20.696352005004883,-8.424761772155762,10.902770197179304,-23.866656879920644,-8.192248729935686,3.381790779249593,2,3.381790779249593,0.015320043079555035,-0.028428753837943077,0.004139494616538286,0.032558150752432714,1.291808965748785,-1.6960670353558132,1.0408340502534394,-2.987876001104598,-1.291808965748785,-3.285663376272587,0.0,0.0,1.0,0.0,0.0,0.0,-1.2217140415115402,-69.9990583504819,0,6.081342697143555,True,True,obstacle_detected,False,0.0,False,5,19.547641759998637,1.0,False,False,0.0
