episode_id,step,distance_to_target,normalized_distance,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,vfe,efe,suitability,collision,obstacles_count,closest_obstacle,high_density_area,near_goal,inference_time_ms,replanning_occurred,dynamic_replanning,time_since_movement
2,18,19.36926189867226,0.6333174603521823,-9.020089149475098,6.729001522064209,-2.2609753608703613,-9.020089149475098,6.729001522064209,-2.2609753608703613,0.0,1,0.0,0.0,0.0,False,156,0.6811864209938829,True,False,10.114431381225586,True,True,0.0
2,19,19.342651635289098,0.6324473836030893,-9.04474925994873,6.739009380340576,-2.237609386444092,-9.04474925994873,6.739009380340576,-2.237609386444092,0.0,1,0.0,0.0,0.0,False,132,1.1837090798137666,True,False,9.445667266845703,True,True,0.0
2,20,19.423624018806187,0.6350949405702043,-8.936515808105469,6.762394905090332,-2.2163732051849365,-8.936515808105469,6.762394905090332,-2.2163732051849365,0.0,1,0.0,0.0,0.0,False,134,0.4204681449537674,True,False,9.516000747680664,True,True,0.0
2,21,19.567009201816013,0.6397832111109698,-8.7540922164917,6.790035247802734,-2.2089011669158936,-8.7540922164917,6.790035247802734,-2.2089011669158936,0.0,1,0.0,0.0,0.0,False,130,2.1953832447890673,True,False,10.513782501220703,True,True,0.0
2,22,19.73148749041062,0.6451611636917519,-8.55089282989502,6.8131422996521,-2.213665008544922,-11.453748256907382,6.8131422996521,-2.213665008544922,2.902855427012362,2,0.0,0.0,0.0,False,115,4.305409236414831,True,False,8.507966995239258,True,True,0.0
2,23,17.02720553557326,0.5567391583167699,-11.764741897583008,6.80912971496582,-2.5145413875579834,-11.764741897583008,6.80912971496582,-2.5145413875579834,0.0,1,0.0,0.0,0.0,False,134,0.4159547525150923,True,False,7.519245147705078,True,True,0.0
2,24,16.800439448153117,0.5493245793136965,-12.045312881469727,6.807253360748291,-2.5298287868499756,-12.045312881469727,6.807253360748291,-2.5298287868499756,0.0,1,0.0,0.0,0.0,False,137,1.7998124381962042,True,False,8.525848388671875,True,True,0.0
2,25,16.667267697431996,0.5449702577397219,-12.210082054138184,6.806430816650391,-2.5197341442108154,-12.210082054138184,6.806430816650391,-2.5197341442108154,0.0,1,0.0,0.0,0.0,False,141,1.7726213386093135,True,False,10.524511337280273,True,True,0.0
2,26,16.67166008178874,0.5451138756906927,-12.20317268371582,6.807130336761475,-2.494223117828369,-12.20317268371582,6.807130336761475,-2.494223117828369,0.0,1,0.0,0.0,0.0,False,119,0.61337955644592,True,False,6.007671356201172,True,True,0.0
2,27,16.77266992779856,0.5484165982972722,-12.076415061950684,6.808810234069824,-2.4748494625091553,-12.076415061950684,6.808810234069824,-2.4748494625091553,0.0,1,0.0,0.0,0.0,False,106,0.4596488736743839,True,False,6.512641906738281,True,True,0.0
2,28,16.894350884154004,0.5523952049501946,-11.92518138885498,6.810467720031738,-2.4694111347198486,-11.92518138885498,6.810467720031738,-2.4694111347198486,0.0,1,0.0,0.0,0.0,False,91,0.6176809950837883,True,False,8.171319961547852,True,True,0.0
2,29,17.061794248708754,0.5578701067274228,-11.718670845031738,6.8123908042907715,-2.47383713722229,-13.17251567052429,9.33052390836498,-2.47383713722229,2.907689650985103,2,0.0,0.0,0.0,False,88,4.632729387248625,True,False,7.507562637329102,True,True,0.0
2,30,14.179694008142397,0.46363397040046134,-13.373809814453125,9.597888946533203,-2.7233972549438477,-13.373809814453125,9.597888946533203,-2.7233972549438477,0.0,1,0.0,0.0,0.0,False,124,0.7726276730610836,True,False,7.515430450439453,True,True,0.0
2,31,13.8769817550399,0.45373617685751266,-13.56954574584961,9.868612289428711,-2.73209547996521,-13.56954574584961,9.868612289428711,-2.73209547996521,0.0,1,0.0,0.0,0.0,False,114,0.33340592654189444,True,False,6.108283996582031,True,True,0.0
2,32,13.70850326977757,0.44822742970088325,-13.664572715759277,10.043876647949219,-2.718371629714966,-13.664572715759277,10.043876647949219,-2.718371629714966,0.0,1,0.0,0.0,0.0,False,104,2.221758255872226,True,False,8.054971694946289,True,True,0.0
2,33,13.640559219853076,0.4460058606308108,-13.676926612854004,10.161935806274414,-2.7028095722198486,-13.676926612854004,10.161935806274414,-2.7028095722198486,0.0,1,0.0,0.0,0.0,False,101,0.48711054058775816,True,False,10.524749755859375,True,True,0.0
2,34,13.642142826425705,0.44605763987247843,-13.636425018310547,10.233266830444336,-2.693403720855713,-13.636425018310547,10.233266830444336,-2.693403720855713,0.0,1,0.0,0.0,0.0,False,93,1.7350541197342615,True,False,7.51948356628418,True,True,0.0
2,35,13.695068197341795,0.44778814264910066,-13.545348167419434,10.291831970214844,-2.6874265670776367,-13.545348167419434,10.291831970214844,-2.6874265670776367,0.0,1,0.0,0.0,0.0,False,70,1.6623478434755565,True,False,4.998683929443359,True,True,0.0
2,36,13.763959287964243,0.45004067714329793,-13.452360153198242,10.321066856384277,-2.6856861114501953,-13.452360153198242,10.321066856384277,-2.6856861114501953,0.0,1,0.0,0.0,0.0,False,96,1.3094476872044072,True,False,4.511117935180664,True,True,0.0
2,37,13.87746241517112,0.45375189301929464,-13.315563201904297,10.33885383605957,-2.6857261657714844,-13.315563201904297,10.33885383605957,-2.6857261657714844,0.0,1,0.0,0.0,0.0,False,80,1.2025769841924432,True,False,7.005214691162109,True,True,0.0
2,38,14.017663286946103,0.4583360460198682,-13.160974502563477,10.333640098571777,-2.687138319015503,-13.160974502563477,10.333640098571777,-2.687138319015503,0.0,1,0.0,0.0,0.0,False,100,1.2791201326824129,True,False,12.572526931762695,True,True,0.0
2,39,14.181742255674909,0.4637009420244834,-12.99382209777832,10.300760269165039,-2.689075469970703,-12.99382209777832,10.300760269165039,-2.689075469970703,0.0,1,0.0,0.0,0.0,False,66,1.6705987547815362,True,False,10.533809661865234,True,True,0.7098712921142578
2,40,14.35067457873893,0.46922452833221123,-12.834768295288086,10.240933418273926,-2.6908414363861084,-12.834768295288086,10.240933418273926,-2.6908414363861084,0.0,1,0.0,0.0,0.0,False,72,0.35046933934652824,True,False,11.298656463623047,True,True,0.7098712921142578
2,41,14.52495047381281,0.4749228336081784,-12.684064865112305,10.15230655670166,-2.6922755241394043,-12.684064865112305,10.15230655670166,-2.6922755241394043,0.0,1,0.0,0.0,0.0,False,74,0.7340640529517158,True,False,10.523080825805664,True,True,0.7098712921142578
2,42,14.69262902461853,0.48040542527880326,-12.552846908569336,10.03950023651123,-2.69330096244812,-12.552846908569336,10.03950023651123,-2.69330096244812,0.0,1,0.0,0.0,0.0,False,61,2.180948199428866,True,False,8.008241653442383,True,True,0.7098712921142578
2,43,14.85112364059056,0.4855877294983451,-12.44352912902832,9.904057502746582,-2.694007396697998,-14.1633465584064,10.530019855412421,-1.6373458524389768,2.113323088518043,3,0.0,0.0,0.0,False,44,2.5649095756774667,True,False,7.005453109741211,True,True,0.0
2,44,12.939994777937093,0.42309947960873956,-14.256760597229004,10.525260925292969,-2.0831024646759033,-14.256760597229004,10.525260925292969,-2.0831024646759033,0.0,1,0.0,0.0,0.0,False,143,1.2553024067964658,True,False,9.007453918457031,True,True,0.0
2,45,12.571653569515428,0.41105581372817995,-14.590560913085938,10.682662963867188,-2.111999988555908,-14.590560913085938,10.682662963867188,-2.111999988555908,0.0,1,0.0,0.0,0.0,False,136,1.8964185371283961,True,False,8.511066436767578,True,True,0.0
2,46,12.373827177063754,0.4045874769834165,-14.795660972595215,10.719038009643555,-2.1049466133117676,-14.795660972595215,10.719038009643555,-2.1049466133117676,0.0,1,0.0,0.0,0.0,False,121,1.2204713570392764,True,False,7.518529891967773,True,True,0.0
2,47,12.313325151913121,0.4026092400678844,-14.903925895690918,10.647241592407227,-2.084646701812744,-14.903925895690918,10.647241592407227,-2.084646701812744,0.0,1,0.0,0.0,0.0,False,122,1.0828277058624798,True,False,8.008480072021484,True,True,0.0
2,48,12.356032654000149,0.40400564881599454,-14.941895484924316,10.49260425567627,-2.0677881240844727,-14.941895484924316,10.49260425567627,-2.0677881240844727,0.0,1,0.0,0.0,0.0,False,115,1.2743363194513102,True,False,5.509853363037109,True,True,0.0
2,49,12.478127915812687,0.4079978020295071,-14.92033576965332,10.28646183013916,-2.0594444274902344,-14.92033576965332,10.28646183013916,-2.0594444274902344,0.0,1,0.0,0.0,0.0,False,119,1.2143436299014372,True,False,9.064912796020508,True,True,0.0
2,50,12.661145570007015,0.41398193692118884,-14.844240188598633,10.057113647460938,-2.058220863342285,-14.844240188598633,10.057113647460938,-2.058220863342285,0.0,1,0.0,0.0,0.0,False,121,1.3085227722079134,True,False,7.004261016845703,True,True,0.0
2,51,12.88401956134853,0.42126925591730596,-14.718877792358398,9.83522891998291,-2.0608468055725098,-14.718877792358398,9.83522891998291,-2.0608468055725098,0.0,1,0.0,0.0,0.0,False,114,1.5736783675455004,True,False,7.498741149902344,True,True,0.0
2,52,13.129218085214616,0.42928652096485115,-14.550423622131348,9.642032623291016,-2.064455032348633,-14.550423622131348,9.642032623291016,-2.064455032348633,0.0,1,0.0,0.0,0.0,False,125,1.2191667622861815,True,False,6.519079208374023,True,True,0.3422224521636963
2,53,13.385123477036695,0.43765386886313623,-14.343345642089844,9.490633964538574,-2.067533493041992,-14.343345642089844,9.490633964538574,-2.067533493041992,0.0,1,0.0,0.0,0.0,False,122,1.0785851798101571,True,False,6.000757217407227,True,True,0.3422224521636963
2,54,13.636384522049166,0.4458693603849707,-14.10730266571045,9.394089698791504,-2.0695407390594482,-14.10730266571045,9.394089698791504,-2.0695407390594482,0.0,1,0.0,0.0,0.0,False,124,1.3844658797451512,True,False,9.507179260253906,True,True,0.3422224521636963
2,55,13.867997119182693,0.45344240589230794,-13.855198860168457,9.361176490783691,-2.0705604553222656,-13.855198860168457,9.361176490783691,-2.0705604553222656,0.0,1,0.0,0.0,0.0,False,115,1.7561341033463198,True,False,7.513284683227539,True,True,0.3422224521636963
2,56,14.059870775748793,0.4597161058154454,-13.610941886901855,9.393779754638672,-2.0709149837493896,-13.610941886901855,9.393779754638672,-2.0709149837493896,0.0,1,0.0,0.0,0.0,False,128,1.4945430850548092,True,False,8.008480072021484,True,True,0.3422224521636963
2,57,14.208076970961631,0.4645620091674512,-13.38312816619873,9.488216400146484,-2.070960760116577,-15.232944506889941,11.338032740837697,-2.070960760116577,2.6160353569048818,2,0.0,0.0,0.0,False,99,3.0325236048877464,True,False,10.519981384277344,True,True,0.0
2,58,11.878316796774117,0.3883857560678307,-15.041932106018066,11.325094223022461,-2.280186176300049,-15.041932106018066,11.325094223022461,-2.280186176300049,0.0,1,0.0,0.0,0.0,False,120,1.433901152884695,True,False,7.006406784057617,True,True,0.0
2,59,11.46874344605342,0.3749939213317768,-15.400837898254395,11.525434494018555,-2.314164161682129,-15.400837898254395,11.525434494018555,-2.314164161682129,0.0,1,0.0,0.0,0.0,False,116,1.747103918814465,True,False,6.999015808105469,True,True,0.0
2,60,11.213089113535617,0.3666347823286893,-15.642525672912598,11.61347484588623,-2.308323621749878,-15.642525672912598,11.61347484588623,-2.308323621749878,0.0,1,0.0,0.0,0.0,False,117,1.4593003278138812,True,False,12.517452239990234,True,True,0.0
2,61,11.069991305213719,0.3619559080885408,-15.806132316589355,11.60579776763916,-2.2890961170196533,-15.806132316589355,11.60579776763916,-2.2890961170196533,0.0,1,0.0,0.0,0.0,False,85,1.7864846452367316,True,False,6.515741348266602,True,True,0.0
2,62,11.00926668652725,0.3599703930240764,-15.916586875915527,11.523262977600098,-2.2728097438812256,-15.916586875915527,11.523262977600098,-2.2728097438812256,0.0,1,0.0,0.0,0.0,False,84,1.832972389456734,True,False,7.512569427490234,True,True,0.0
2,63,11.009204933237257,0.35996837387450886,-15.988293647766113,11.388062477111816,-2.2631003856658936,-15.988293647766113,11.388062477111816,-2.2631003856658936,0.0,1,0.0,0.0,0.0,False,91,1.6411302707375783,True,False,7.518529891967773,True,True,0.0
2,64,11.063639603358427,0.36174822626210096,-16.031291961669922,11.197226524353027,-2.2584729194641113,-16.031291961669922,11.197226524353027,-2.2584729194641113,0.0,1,0.0,0.0,0.0,False,88,0.854211169002994,True,False,8.516788482666016,True,True,0.0
2,65,11.15383608398011,0.36469738386753064,-16.039329528808594,11.001785278320312,-2.257655382156372,-16.039329528808594,11.001785278320312,-2.257655382156372,0.0,1,0.0,0.0,0.0,False,78,1.808816219922291,True,False,7.515907287597656,True,True,0.0
2,66,11.277413702440358,0.3687380057502354,-16.017940521240234,10.795730590820312,-2.258375644683838,-16.017940521240234,10.795730590820312,-2.258375644683838,0.0,1,0.0,0.0,0.0,False,79,1.157006612226844,True,False,6.193399429321289,True,True,0.0
2,67,11.427011166580293,0.3736293994729216,-15.967764854431152,10.591275215148926,-2.25960111618042,-15.967764854431152,10.591275215148926,-2.25960111618042,0.0,1,0.0,0.0,0.0,False,81,1.689877273074285,True,False,8.533000946044922,True,True,0.0
2,68,11.605284405458088,0.3794584060445444,-15.886027336120605,10.386475563049316,-2.260855197906494,-15.886027336120605,10.386475563049316,-2.260855197906494,0.0,1,0.0,0.0,0.0,False,85,2.178040369341164,True,False,5.995035171508789,True,True,0.0
2,69,11.798472717369146,0.3857750913012822,-15.777547836303711,10.198009490966797,-2.2618584632873535,-15.777547836303711,10.198009490966797,-2.2618584632873535,0.0,1,0.0,0.0,0.0,False,89,0.7478548536858105,True,False,7.201433181762695,True,True,0.0
2,70,12.010113126502821,0.3926951054516213,-15.639298439025879,10.022651672363281,-2.26261305809021,-15.639298439025879,10.022651672363281,-2.26261305809021,0.0,1,0.0,0.0,0.0,False,83,1.9096941674374137,True,False,6.003141403198242,True,True,0.0
2,71,12.227865742986351,0.3998149706678506,-15.478352546691895,9.87114429473877,-2.263124465942383,-15.478352546691895,9.87114429473877,-2.263124465942383,0.0,1,0.0,0.0,0.0,False,99,1.1826505056806305,True,False,8.51750373840332,True,True,0.0
