episode_id,step,distance_to_target,normalized_distance,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,vfe,efe,suitability,collision,obstacles_count,closest_obstacle,high_density_area,near_goal,inference_time_ms,replanning_occurred,dynamic_replanning,time_since_movement
2,13,3.5142482557076034,0.11490549232545644,-25.39173126220703,18.83302116394043,-4.718606948852539,-25.620800958213007,17.010159094665077,-2.475756216049194,2.899254810958773,2,0.0,0.0,0.0,False,48,4.033126830989861,True,True,8.050918579101562,False,False,0.0
2,14,2.4568855833108323,0.0803328697906129,-25.160737991333008,18.45950698852539,-3.551323652267456,-25.66939149979003,16.62349138300061,-2.0,2.4568855833108323,2,0.0,0.0,0.0,False,30,4.836171870481937,True,True,12.05301284790039,True,True,0.0
3,0,14.566927352331748,0.9999768782948071,0.0,0.0,-1.6812254190444946,-0.41094632891578126,2.9709953126054445,-1.7468757596918953,3.0,2,0.0,0.0,0.0,False,153,7.486356856240464,True,False,20.092248916625977,False,False,0.0
3,1,11.242774272569699,0.7717835099011333,-0.45177143812179565,3.29068660736084,-1.8588333129882812,-0.8022364321184896,5.818851853467807,-1.8908835826218346,2.5525423489971306,3,0.0,0.0,0.0,False,156,3.0024509614795947,True,False,11.518478393554688,False,False,0.0
3,2,8.385881775377694,0.575666211320069,-0.8231436610221863,6.122612476348877,-2.0324575901031494,-1.2425145071844743,9.093133182583504,-2.020846077692451,3.0,3,0.0,0.0,0.0,False,138,0.9838337163137931,True,False,9.523391723632812,False,False,0.0
3,3,5.079317315791656,0.34868025016278154,-1.2669475078582764,9.403640747070312,-2.209291458129883,-1.6971987915602031,12.37005329916391,-2.0856775282740774,3.0,2,0.0,0.0,0.0,False,144,0.30648319965340326,True,False,9.512901306152344,False,False,0.0
3,4,1.799466809917579,0.12352812364980041,-1.7203009128570557,12.689321517944336,-2.382136821746826,-1.8734739097420465,13.656311347559289,-2.837304692366772,1.0796800859505473,2,0.0,0.0,0.0,False,134,0.783242289983763,True,True,10.530948638916016,False,False,0.0
3,5,2.7343625000135927,0.18770597331579977,-1.9524016380310059,13.202037811279297,-4.444705009460449,-1.9922939361154532,14.33744642693261,-2.17704275049298,2.536343084184724,2,0.0,0.0,0.0,False,29,8.580716660337268,True,True,10.521650314331055,True,True,0.0
4,0,26.125051511843555,0.9999928293542564,0.0,0.0,-1.6812230348587036,2.29042341228395,-1.9371681911761391,-1.7178289299701581,3.0,2,0.0,0.0,0.0,False,117,8.628027234973729,True,False,9.51695442199707,False,False,0.0
4,1,22.79709204891634,0.8726079858143243,2.5398759841918945,-2.148073673248291,-1.8610310554504395,4.635513237023243,-3.9205067176451918,-1.8777626194667463,2.7447211766514683,3,0.0,0.0,0.0,False,141,3.120010972225858,True,False,8.51893424987793,False,False,0.0
4,2,19.7286044992012,0.7551549907346058,4.849441051483154,-4.168948173522949,-2.111630439758301,4.849441051483154,-4.168948173522949,-3.7307604095447893,1.6191299697864885,3,0.0,0.0,0.0,False,129,1.088500348821457,True,False,13.505220413208008,False,False,0.0
4,3,19.858087043139225,0.7601112150469626,4.811092376708984,-4.1363749504089355,-3.7749550342559814,7.097523713276745,-6.059999005806164,-3.506809110069007,3.0,2,0.0,0.0,0.0,False,60,14.367912278156417,True,False,8.523941040039062,False,False,0.0
4,4,16.54897090734643,0.6334476405926457,7.364853858947754,-6.2877349853515625,-3.900893211364746,9.100562472135985,-7.747634326567659,-3.6386399521463657,2.2831485383894035,3,0.0,0.0,0.0,False,85,2.8425117107216544,True,False,8.52060317993164,False,False,0.0
4,5,13.97884982765911,0.5350706996287434,9.330781936645508,-8.024516105651855,-4.120137691497803,9.330781936645508,-8.024516105651855,-5.860045156394135,1.7399074648963326,3,0.0,0.0,0.0,False,95,2.1203871416044717,True,False,7.737159729003906,False,False,0.0
4,6,14.406654807197397,0.5514458601411119,9.29513168334961,-7.991008758544922,-5.909788608551025,11.51299801022509,-9.839848261011507,-5.095625571910957,3.0,2,0.0,0.0,0.0,False,37,16.16275311577579,True,False,6.512880325317383,False,False,0.0
4,7,11.7378522248396,0.4492916713116639,11.346224784851074,-9.708735466003418,-5.527348518371582,13.544973904300097,-11.539615863448226,-4.625473094615901,3.0,2,0.0,0.0,0.0,True,67,10.352736523519328,True,False,7.740497589111328,False,False,0.0
4,8,12.332557597180955,0.472055305199628,11.383419036865234,-9.642585754394531,-7.1525044441223145,13.466295653231143,-11.400605616077932,-5.8991125792521215,3.0,2,0.0,0.0,0.0,True,32,16.8622047777279,True,False,6.001710891723633,True,True,0.0
4,9,13.049445224479058,0.4994957290558603,11.455947875976562,-9.624224662780762,-8.761187553405762,13.407734829437556,-11.289894982879128,-7.206816274385572,3.0,2,0.0,0.0,0.0,True,48,17.561019506175015,True,False,12.115001678466797,True,True,0.0
4,10,13.786946851593054,0.5277251983228111,11.554876327514648,-9.695904731750488,-10.258337020874023,13.380772035610072,-11.256912101135715,-8.461294768759808,3.0,2,0.0,0.0,0.0,True,16,18.373905460590343,True,False,7.524967193603516,True,True,0.0
4,11,14.687152462453446,0.5621825143360163,11.615191459655762,-9.705707550048828,-11.746068000793457,13.316832114486575,-11.169016423410529,-9.755302765270224,3.0,2,0.0,0.0,0.0,True,15,11.401791268840677,True,False,8.536815643310547,True,True,0.0
4,12,11.609463462070812,0.4443773138383304,13.759145736694336,-11.545907020568848,-10.256134986877441,15.357840842665848,-12.92158624743866,-8.122668178393743,3.0,2,0.0,0.0,0.0,False,26,13.744928055831936,True,False,8.534669876098633,True,True,0.0
4,13,8.53944882948581,0.32686586636019277,15.791107177734375,-13.357900619506836,-8.582478523254395,16.86213044029761,-14.871671558826812,-6.224215027730892,3.0,2,0.0,0.0,0.0,False,37,5.2245798955653635,True,False,7.5244903564453125,True,True,0.0
4,14,5.699484679617961,0.21816009848051823,17.194820404052734,-15.31530475616455,-6.743473052978516,18.64284051141544,-16.133397053133464,-4.246682560703796,3.0,3,0.0,0.0,0.0,False,53,2.301506486558325,True,False,11.051416397094727,True,True,0.0
4,15,4.805197797521397,0.1839293346071255,17.364757537841797,-15.4057035446167,-5.779592037200928,19.10567986434429,-16.909957769520698,-1.536562718330262,4.826685106867076,2,0.0,0.0,0.0,True,37,8.528555274612525,True,True,9.055852890014648,True,True,0.0
5,0,23.989831721404883,0.9999915082624015,0.0,0.0,-1.6809297800064087,-1.791232711967819,2.4062197129747593,-1.7208304625579542,3.0,2,0.0,0.0,0.0,False,131,10.880282204767056,True,False,8.046150207519531,False,False,0.0
5,1,20.663943306980187,0.8613552639370398,-1.9823647737503052,2.668529987335205,-1.8549156188964844,-3.6099874806275434,4.8542343823758785,-1.8740497642856924,2.72522026521936,3,0.0,0.0,0.0,False,122,3.1076926772315314,True,False,11.533498764038086,False,False,0.0
5,2,17.61688592630758,0.7343418050163516,-3.7665932178497314,5.138629913330078,-2.080217123031616,-3.7665932178497314,5.138629913330078,-3.645063514037726,1.56484639100611,3,0.0,0.0,0.0,False,145,1.1377387369343548,True,False,9.515523910522461,False,False,0.0
5,3,17.769960050955508,0.7407225427622545,-3.7328853607177734,5.09470272064209,-3.8626461029052734,-5.52088686216864,7.483042239434834,-3.548186290238708,3.0,2,0.0,0.0,0.0,False,29,13.566794946199858,True,False,8.006811141967773,False,False,0.0
5,4,14.46010501074472,0.6027546331817504,-5.731907367706299,7.777100086212158,-3.959433078765869,-7.455480180448976,10.076933968107225,-3.566361437462009,2.900766181603672,3,0.0,0.0,0.0,False,94,3.22553033246854,True,False,6.998300552368164,False,False,0.0
5,5,11.25682778897486,0.46922931055424144,-7.647251605987549,10.418386459350586,-4.071441173553467,-7.647251605987549,10.418386459350586,-5.736693427292997,1.6652522537395305,3,0.0,0.0,0.0,False,90,0.539032319324007,True,False,7.522821426391602,False,False,0.0
5,6,11.807926678544652,0.492201302028901,-7.606906890869141,10.367067337036133,-5.943759918212891,-9.313442780695642,12.621790347491398,-4.9417821725230855,3.0,2,0.0,0.0,0.0,False,60,10.081316359235956,True,False,8.520841598510742,False,False,0.0
5,7,8.583130920039522,0.35777900128768964,-9.579590797424316,12.98399543762207,-5.464832782745361,-11.237796768450703,15.171171639524742,-4.253794707587092,3.0,3,0.0,0.0,0.0,False,90,1.8828607105648199,True,False,7.512807846069336,False,False,0.0
5,8,5.384438170387329,0.2244447776741617,-11.491534233093262,15.604628562927246,-4.782610893249512,-13.14422517744957,18.108348324091153,-4.782610893249512,3.0,3,0.0,0.0,0.0,False,85,1.1270410358099088,True,False,8.519649505615234,False,False,0.0
5,9,3.2645663759444212,0.1360800981021724,-13.301077842712402,18.403928756713867,-4.984921455383301,-13.856075518755711,19.078065458844343,-1.8963409013499732,3.209643679962878,2,0.0,0.0,0.0,False,57,2.7532627840125365,True,True,8.517265319824219,False,False,0.0
