episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1748310794.9055865,33.4541518822379,0.9999985474871522,4.8592656000323586e-05,0.0,0.0,-1.6658105850219727,-2.8619689084070523,1.5286719579902814,-2.6191231711043548,3.381790779249594,2,0.0,0.0,0.0,-0.01144581288099289,0.01144581288099289,114.24350552932003,-120.37715641986694,0.0,-234.62066194918697,-114.24350552932003,-6.133650890546897,0.0,0.0,1.0,0.0,0.0,0.0,2.651012978224966,151.89185508669738,0,11719.082593917847,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,1,1748310801.4811132,30.204366579420647,0.9028572242247388,3.249785302817255,-2.9818203449249268,1.3004443645477295,-2.171705961227417,-5.8178622716394806,2.847988590411891,-3.1709466387516985,3.3817907789671864,2,3.3817907789671864,0.30957913398742676,-0.08374299854040146,-0.00917021743953228,0.32083675427361985,126.89428365031206,-133.02576590427046,0.0,-259.92004955458253,-126.89428365031206,-6.131482253958409,0.0,0.0,1.0,0.0,0.0,0.0,2.6420795624207494,151.38000806448028,0,199.9683380126953,False,False,none,False,0.0,False,2,8.624624604976823,0.4,False,False,0.0
0,2,1748310804.6068847,26.527644215494572,0.792954063732671,3.676722363926075,-6.2238569259643555,3.0498220920562744,-2.724292278289795,-9.039672758448543,4.588841663481723,-3.7915826937430523,3.381790779249594,2,3.381790779249594,-0.9940382242202759,0.5229624509811401,-0.08571182191371918,1.126476024051542,137.45105228663851,-143.57884458460558,10.556768636326453,-281.0298968712441,-137.45105228663851,-6.127792297967063,0.0,0.0,1.0,0.0,0.0,0.0,2.641392365349148,151.34063457258378,0,10.00356674194336,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,3,1748310807.183441,22.868612341555078,0.6835797005137545,3.659031873939494,-9.421015739440918,4.799464225769043,-3.3795835971832275,-12.21457563853453,6.325994977844704,-4.520739076406358,3.3817907792495934,2,3.3817907792495934,-0.9663692116737366,0.5366415977478027,-0.07841922342777252,1.1081530725974857,150.84403999111294,-156.96672350744933,13.392987704474422,-307.81076349856227,-150.84403999111294,-6.122683516336403,0.0,0.0,1.0,0.0,0.0,0.0,2.6414818271678016,151.3457603572202,0,10.007858276367188,False,False,none,False,0.0,False,1,11.961274036766788,0.2,False,False,0.0
0,4,1748310809.7993953,19.202321486538438,0.5739883546447043,3.6662908550166406,-12.619556427001953,6.54712438583374,-4.100132465362549,-15.383182846767903,8.057328191266425,-5.332269776154591,3.381790779249594,2,3.381790779249594,-0.9507818818092346,0.5209324955940247,-0.07340723276138306,1.0866211269638613,162.75283981747774,-168.86785205687195,11.908799826364799,-331.6206918743497,-162.75283981747774,-6.115012239394215,0.0,0.0,1.0,0.0,0.0,0.0,2.6414734414136998,151.34527988890213,0,13.019084930419922,False,False,none,False,0.0,False,10,12.278883094428835,2.0,False,False,0.0
0,5,1748310824.0711975,17.393087659888657,0.5199074380193753,1.8092338266497805,-12.282149314880371,4.777288913726807,-7.232329368591309,-15.067045631456516,6.5745628703845,-7.903647255481119,3.3817907792495947,2,3.3817907792495947,0.05033596232533455,0.012396687641739845,-0.012715553864836693,0.05337670163839208,161.35911046628365,-167.47337552275593,-1.3937293511940823,-328.8324859890396,-161.35911046628365,-6.11426505647229,0.0,0.0,1.0,0.0,0.0,0.0,2.5684828509230213,147.1632271096185,0,10.541915893554688,True,True,obstacle_detected,False,0.0,True,9,13.240199995400054,1.8,False,False,0.0
0,6,1748310829.6351075,19.171252893573342,0.5730596643001716,-1.7781652336846854,-12.292689323425293,4.811928749084473,-8.946985244750977,-15.118453473462289,6.630666824275863,-9.32613911435062,3.3817907792495934,2,3.3817907792495934,-0.004609409254044294,0.0027438343968242407,0.0009840915445238352,0.005453780068582555,162.93599997263044,-169.04968074105003,1.576889506346788,-331.9856807136805,-162.93599997263044,-6.113680768419583,0.0,0.0,1.0,0.0,0.0,0.0,2.5697106348985113,147.2335739495679,0,9.023904800415039,True,True,obstacle_detected,False,0.0,False,4,14.421763303545138,0.8,False,False,0.0
0,7,1748310836.0064929,15.886740211070741,0.47488028365804563,3.2845126825026014,-15.247265815734863,6.307560443878174,-9.094954490661621,-18.028307049661773,8.18394123163004,-9.520998701010193,3.381790779249592,2,3.381790779249592,0.3486044108867645,-0.18050436675548553,-0.012134294956922531,0.3927519609392276,170.9427821782186,-177.046065291153,8.006782205588166,-347.98884746937165,-170.9427821782186,-6.103283112934404,0.0,0.0,1.0,0.0,0.0,0.0,2.5480460814263415,145.99228647057708,0,16.373634338378906,True,True,obstacle_detected,False,0.0,False,7,18.763684624165634,1.4,False,False,0.0005147457122802734
0,8,1748310839.2755365,12.18862543650457,0.3643376695148242,3.6981147745661715,-18.319543838500977,8.364569664001465,-9.35006332397461,-21.091954746279402,10.2395308249351,-9.834591215885052,3.381790779249594,2,3.381790779249594,-1.0492630004882812,0.6827817559242249,-0.11671784520149231,1.2572854989242173,178.46043961849404,-184.55755360184784,7.517657440275428,-363.01799322034185,-178.46043961849404,-6.097113983353814,0.0,0.0,1.0,0.0,0.0,0.0,2.5469554711185087,145.92979910284478,0,15.06185531616211,True,True,obstacle_detected,False,0.0,False,0,inf,0.0,False,False,0.0005147457122802734
0,9,1748310841.912236,8.499800626936905,0.254072747406284,3.688824809567665,-21.409278869628906,10.455244064331055,-9.417157173156738,-27.764937036623152,14.826792623705602,-11.59298928512351,8.014928129566485,2,8.014928129566485,-1.0166971683502197,0.7028822302818298,-0.10383465886116028,1.240362123800194,422.11361316043593,-436.483548053943,243.6531735419419,-858.597161214379,-422.11361316043593,-14.369934893507105,0.0,0.0,1.0,0.0,0.0,0.0,2.539088071231352,145.479030293569,0,13.84282112121582,True,True,obstacle_detected,False,0.0,False,0,inf,0.0,False,False,0.0005147457122802734
1,0,1748310852.7781954,53.120002146525415,0.9999997870800791,1.1310309062650958e-05,0.0,0.0,-1.665981650352478,3.266559052783415,-0.8752718602218921,-1.665981650352478,3.3817907792495934,2,0.0,0.0,0.0,-0.011550277471542358,0.011550277471542358,31.747397633916115,-37.8820975728522,0.0,-69.62949520676833,-31.747397633916115,-6.1346999389360874,0.0,0.0,1.0,0.0,0.0,0.0,-0.26179938779915024,-15.000000000000046,0,10.625123977661133,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,1,1748310857.4532506,49.755270080800535,0.9366577085156775,3.36473206572488,3.722757577896118,-0.809611976146698,-1.7936468124389648,6.114044770457644,1.581675216414828,-1.7936468124389648,3.381790779249593,2,3.381790779249593,-0.5499111413955688,0.28974345326423645,0.004565801005810499,0.6215902015631253,46.43535014845204,-52.5699119970748,0.0,-99.00526214552684,-46.43535014845204,-6.134561848622759,0.0,0.0,1.0,0.0,0.0,0.0,0.7853981633974483,45.0,0,11.018991470336914,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,2,1748310863.229664,46.509962704985675,0.8755638351405887,3.2453073758148605,6.55136775970459,1.2208855152130127,-1.996437430381775,9.076754372608304,2.7032739333451037,-1.7442534579815197,2.9391579955458385,2,2.9391579955458385,-0.40816718339920044,-0.39643123745918274,-0.011195789091289043,0.5691076535514454,52.36742454034506,-57.69885821106983,5.932074391893025,-110.06628275141489,-52.36742454034506,-5.331433670724768,0.0,0.0,1.0,0.0,0.0,0.0,0.5308018512669885,30.41270583532929,0,22.584915161132812,False,False,none,False,0.0,False,1,7.818764182808685,0.2,False,False,0.0
