episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749249245.443305,21.88526411386133,0.9999979744767674,4.4329200704851246e-05,0.0,0.0,-1.6662393808364868,-2.3879235328629167,1.275468692825311,-2.9589113480508993,3.0,2,0.0,0.0,0.0,-0.011410759761929512,0.011410759761929512,128.4784700829535,-128.8975862765157,0.0,-257.3760563594692,-128.4784700829535,-3.28813049832394,0.0,0.0,1.0,0.0,0.0,0.0,2.651012978224966,151.89185508669738,0,13766.153812408447,False,False,none,False,0.0,False,97,8.641843356279661,19.4,True,False,0.0
0,1,1749249254.0871627,18.99635496694541,0.8679957614656117,2.8889091469159176,-2.5620853900909424,1.118397831916809,-2.547377347946167,-4.908539807672526,2.4112129934794586,-3.8974812788513433,3.0,2,3.0,0.25793811678886414,-0.06356856971979141,-0.00595422787591815,0.26572257709574487,139.6651365905578,-140.08425275843456,0.0,-279.7493893489924,-139.6651365905578,-3.2881304726384695,0.0,0.0,1.0,0.0,0.0,0.0,2.6380085663132373,151.14675716910565,0,52.01220512390137,False,False,none,False,0.0,False,61,7.487537602170333,12.2,True,False,0.0
0,2,1749249259.0727985,15.738154844623704,0.7191196270122906,3.258200122321707,-5.347748756408691,2.6422946453094482,-3.5095322132110596,-7.648977285975215,3.912271048060551,-4.95573662171093,3.0,2,2.9999999999999996,-0.8709995150566101,0.46152016520500183,-0.051634591072797775,0.9870699818730976,144.9373476968723,-145.3564638901582,5.272211106314501,-290.2938115870305,-144.9373476968723,-3.288130498580248,0.0,0.0,1.0,0.0,0.0,0.0,2.6373157372090117,151.1070609855097,0,6.001472473144531,False,False,none,False,0.0,False,18,11.602675012103589,3.6,True,False,0.0
0,3,1749249264.337777,12.47449358911957,0.5699939583476225,3.263661255504134,-8.083151817321777,4.2084150314331055,-4.580070972442627,-10.328604231748917,5.434013810888098,-6.14718650307263,3.0,2,2.9999999999999996,-0.8095165491104126,0.5456780195236206,-0.04963625967502594,0.9775199755244792,158.7250309910328,-159.1441381048826,13.787683294160502,-317.86916909591537,-158.7250309910328,-3.288130476759357,0.0,0.0,1.0,0.0,0.0,0.0,2.641969142540269,151.37368147135442,0,5.5694580078125,False,False,none,False,0.0,False,14,7.530786936893323,2.8,True,False,0.0
0,4,1749249269.5185144,9.261994923937063,0.4232060493016836,3.2124986651825065,-10.747556686401367,5.7280592918396,-5.76071310043335,-12.791457564103158,7.076980200887701,-7.4935955497826106,3.0,2,3.0000000000000004,-0.8197005391120911,0.5680243968963623,-0.05372914671897888,0.9987229398072713,457.95193098219124,-463.82389340238655,299.22689999115846,-921.7758243845778,-457.95193098219124,-8.744508964299467,0.0,0.0,1.0,0.0,0.0,0.0,2.5582379379333293,146.57623683383042,0,5.000591278076172,False,False,none,False,0.0,False,14,12.636696341063058,2.8,True,False,0.0
0,5,1749249274.7601101,6.040951334862704,0.2760276991562244,3.221043589074359,-13.254420280456543,7.462143421173096,-7.128366947174072,-15.323146821410237,8.377154756560676,-9.098931524869002,3.0,2,2.9999999999999996,-0.607028067111969,0.49149584770202637,-0.011225156486034393,0.78113842992658,261.34013835116474,-263.29995276250986,-196.6117926310265,-524.6400911136745,-261.34013835116474,-4.857836595989424,0.0,0.0,1.0,0.0,0.0,0.0,2.7251549771747765,156.13987871118488,0,5.002498626708984,False,False,none,False,0.0,False,18,13.53748495981162,3.6,True,False,0.0
0,6,1749249291.2579968,4.826286342026368,0.22052631127327665,1.2146649928363367,-12.05686092376709,4.9519476890563965,-10.839340209960938,-13.608713495071193,6.21140051182568,-10.9137188638566,2.0,2,2.0000000000000004,0.05728897079825401,0.007591950707137585,-0.012211531400680542,0.05906594103045015,404.407758406843,-408.911771735834,143.06762005567828,-813.319530142677,-404.407758406843,-7.3873758967215775,0.0,0.0,1.0,0.0,0.0,0.0,2.5703939893007397,147.27272727272728,0,6.524324417114258,True,True,obstacle_detected,False,0.0,True,11,15.669202854137156,2.2,True,True,0.0
0,7,1749249309.2578626,3.697220446575416,0.16893618183149206,1.1290658954509518,-10.904020309448242,7.133443832397461,-13.442846298217773,-17.01692474739655,8.916491551671633,-11.277824572291603,6.725635948401407,2,6.725635948401407,0.06885608285665512,0.01713918149471283,-0.010304263792932034,0.07170139148569986,353.0175050528157,-356.6905998124359,-51.39025335402732,-709.7081048652516,-353.0175050528157,-6.555949002419029,0.0,0.0,1.0,0.0,0.0,0.0,2.857780866270109,163.73878241051756,0,66.0238265991211,True,True,obstacle_detected,False,0.0,True,0,inf,0.0,False,True,0.0
0,8,1749249318.7124925,3.7911797051881972,0.17322943905732602,-0.09395925861278132,-18.131502151489258,12.121464729309082,-13.532079696655273,-17.756215403472993,10.635484878952827,-12.247158009898227,2.0,2,1.999999999999999,0.05474873259663582,-0.4629516899585724,0.021761873736977577,0.4666854080694834,178.3382940417097,-178.46669141780097,-174.679211011106,-356.8049854595107,-178.3382940417097,-3.038610313099541,0.0,0.0,1.0,0.0,0.0,0.0,-1.3234175025994914,-75.82623743269451,0,5.092144012451172,True,True,obstacle_detected,False,0.0,False,0,inf,0.0,False,True,0.0
0,9,1749249326.727245,1.862455325677797,0.08510071176393325,1.9287243795104003,-17.671550750732422,10.086149215698242,-12.768157005310059,-17.470400070255753,9.46095496619122,-11.43074754975043,1.4899642605422376,2,1.4899642605422374,0.019198015332221985,0.01288396492600441,0.0009298825752921402,0.023139252937693866,108.9317121491934,-107.81012351239352,-69.4065818925163,-216.74183566158692,-108.9317121491934,-1.806160467370181,0.0,0.008358654159139039,1.0,0.0,0.0,0.0,-1.2595148164488257,-72.16488321671227,0,8.034944534301758,True,True,obstacle_detected,False,0.0,False,2,16.487977624113473,0.4,False,True,0.0
