episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749351993.769976,28.081438920884914,0.9999935009805866,0.00018250300279376575,0.0,0.0,-1.6666799783706665,-0.7550623711911768,2.7230558091247565,-2.6740765616501005,3.0,2,0.0,0.0,0.0,-0.01117883063852787,0.01117883063852787,103.33040063031089,-103.73539030744813,0.0,-207.065790937759,-103.33040063031089,-3.285392869925588,0.0,0.0,1.0,0.0,0.0,0.0,1.8412855863451831,105.4978929758501,0,47.08456993103027,False,False,none,False,0.0,False,71,7.349737974043744,17.75,True,False,0.0
0,1,1749352001.074543,24.41484723553466,0.869424413462326,3.666591685350255,-1.2096470594406128,3.5080950260162354,-2.230590581893921,-1.9294671144341646,6.20903514117993,-3.319985635457415,3.0,2,3.0,-0.14811334013938904,-0.10794056206941605,0.0008777687908150256,0.18327437612813727,119.76355806811033,-120.16854777477283,0.0,-239.93210584288317,-119.76355806811033,-3.2853928994508546,0.0,0.0,1.0,0.0,0.0,0.0,1.8312498563099366,104.92288800049782,0,7.532596588134766,False,False,none,False,0.0,False,43,7.616812461311215,10.75,True,False,0.0
0,2,1749352005.719653,21.274160639524588,0.7575830582712602,3.1406865960100703,-1.998496651649475,6.516213893890381,-2.9158148765563965,-1.9984966516494749,6.516213893890381,-5.5058421140087175,2.590027237452321,3,2.590027237452321,-0.2739792466163635,1.1984295845031738,-0.10719917714595795,1.2340136790853213,101.35588807592823,-101.34928215416282,-18.407669992182093,-202.70517023009106,-101.35588807592823,-2.5363814308195254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,39.13426399230957,False,False,none,False,0.0,False,42,3.0304691061987987,10.5,True,False,0.0
0,3,1749352011.6303477,20.457838538222326,0.7285134369349417,0.8163221013022621,-2.035562515258789,6.531975269317627,-5.280263423919678,-2.867409512017269,9.665691380520812,-6.241701296580754,3.3817907792495934,2,3.3817907792495934,-0.010710714384913445,0.04927634820342064,0.0022341213189065456,0.0504764221490345,129.76930959635203,-130.17429931846937,28.413421520423796,-259.9436089148214,-129.76930959635203,-3.285392914905698,0.0,0.0,1.0,0.0,0.0,0.0,1.8302630953601404,104.86635076268618,0,38.35582733154297,False,False,none,False,0.0,False,2,12.316592048589353,0.5,False,False,0.0
0,4,1749352018.3239815,16.344361111740476,0.5820305339575976,4.11347742648185,-3.3213460445404053,10.487597465515137,-5.799481391906738,-4.096508840940797,13.591540850728475,-6.895459026297451,3.3817907792495934,2,3.3817907792495934,-0.152333602309227,-0.1031344011425972,0.0009425159660167992,0.18396499511563083,149.2995295446649,-149.70451926678223,19.530219948312862,-299.0040488114471,-149.2995295446649,-3.285392914905698,0.0,0.0,1.0,0.0,0.0,0.0,1.8155254094932574,104.02194356272418,0,5.567073822021484,False,False,none,False,0.0,False,3,12.716350277529036,0.75,False,False,0.0
0,5,1749352022.109864,12.651566133608123,0.4505283346226594,3.692794978132353,-4.190454006195068,14.064582824707031,-6.4851555824279785,-4.872731263280916,16.77362110076132,-7.578594818662074,3.0,2,2.9999999999999987,-0.23446650803089142,1.055392861366272,-0.06895025074481964,1.0833202537979527,157.54812091807622,-157.95310157807475,8.24859137341133,-315.50122249615094,-157.54812091807622,-3.2853929109347595,0.0,0.0,1.0,0.0,0.0,0.0,1.8175174783812253,104.13608070250405,0,43.31612586975098,False,False,none,False,0.0,False,17,7.956556708537704,4.25,True,False,0.0
0,6,1749352025.2748382,9.354014729695638,0.33310094842809257,3.2975514039124842,-4.992384910583496,17.2718563079834,-7.138209342956543,-5.730761121328758,19.994857093790767,-8.1580462377088,3.0,2,3.000000000000001,-0.19180606305599213,0.8768264055252075,-0.031146034598350525,0.8981003210791635,484.8665604844801,-491.265494447026,327.31843956640387,-976.1320549315061,-484.8665604844801,-9.282869394676695,0.0,0.0,1.0,0.0,0.0,0.0,1.8355915304447217,105.17164760444211,0,35.93254089355469,False,False,none,False,0.0,False,12,8.307905502717349,3.0,True,False,0.0
0,7,1749352028.5990198,6.179029870043734,0.2200382156276605,3.1749848596519046,-5.851718425750732,20.44344139099121,-7.74334716796875,-6.512337777890223,23.014560341232674,-9.140819677640424,3.0,2,3.0000000000000013,-0.2539106011390686,0.9853450059890747,-0.05343656614422798,1.018936131855034,306.6866540456808,-309.2431403602541,-178.17990643879926,-615.9297944059349,-306.6866540456808,-5.4505290859617945,0.0,0.0,1.0,0.0,0.0,0.0,1.8222945720986334,104.40978801085,0,7.261753082275391,False,False,none,False,0.0,False,15,6.352200659779101,3.75,True,False,0.0
0,8,1749352032.3870392,3.0476605309004294,0.10852865241990367,3.1313693391433044,-6.647542476654053,23.574878692626953,-8.762431144714355,-6.923297254309459,24.831074878956617,-10.294074198448165,2.0,2,2.0000000000000004,-0.16405142843723297,0.802743673324585,-0.011119749397039413,0.8194107181759325,142.23174802785348,-141.76352603729356,-164.45490601782734,-283.99527406514704,-142.23174802785348,-2.459499918856259,0.0,0.0,1.0,0.0,0.0,0.0,1.7868846371321,102.38094818443491,0,186.5215301513672,False,False,none,False,0.0,False,7,8.154995616703841,1.75,False,True,0.0
1,0,1749352045.4378357,33.63362857366549,0.9999989510634048,3.527958084958982e-05,0.0,0.0,-1.6655901670455933,-2.57971413494523,1.1694374986988527,-2.65427157103818,3.0,2,0.0,0.0,0.0,-0.0118704279884696,0.0118704279884696,91.01833600761064,-91.44559069912303,0.0,-182.46392670673367,-91.01833600761064,-3.296469355711028,0.0,0.0,1.0,0.0,0.0,0.0,2.715980767447477,155.61423521344278,0,85.03580093383789,False,False,none,False,0.0,False,69,7.673417361041065,17.25,True,False,0.0
1,1,1749352053.1670444,30.724735248424846,0.9135113968696954,2.908893325240644,-2.714494228363037,1.0080361366271973,-2.227842330932617,-5.273398763103469,2.1897653775108417,-3.255229104901125,3.0,2,2.9999999999999996,0.2749227285385132,-0.060781899839639664,-0.007772520650178194,0.28166888023428227,102.28848731681207,-102.71574202029917,0.0,-205.00422933711124,-102.28848731681207,-3.296469367685741,0.0,0.0,1.0,0.0,0.0,0.0,2.708960552200437,155.21200650851398,0,45.60446739196777,False,False,none,False,0.0,False,34,8.537362818168312,8.5,True,False,0.0
1,2,1749352058.160743,27.4337742881833,0.8156641633776505,3.290960960241545,-5.7030792236328125,2.369072675704956,-2.844249725341797,-8.242135958530842,3.543727249505956,-3.927475246282542,3.0,2,2.9999999999999996,-0.9843940138816833,0.4157736897468567,-0.07023165374994278,1.0709023395437416,99.81564465388799,-100.13164347663555,-2.47284266292408,-199.94728813052353,-99.81564465388799,-3.0764851779384026,0.0,0.0,1.0,0.0,0.0,0.0,2.7082819086091154,155.17312309493767,0,42.1299934387207,False,False,none,False,0.0,False,37,3.439382881138607,9.25,True,False,0.0
1,3,1749352063.7769196,24.206961417437952,0.7197241883328593,3.2268128707453485,-8.583558082580566,3.753175735473633,-3.542786121368408,-8.583558082580566,3.753175735473633,-5.928375036813432,2.385588915445024,3,2.385588915445024,-0.9588261246681213,0.5610668063163757,-0.08143661916255951,1.1139009926545416,84.20645889250697,-84.13403975256337,-15.609185761381013,-168.34049864507034,-84.20645889250697,-2.412309395836199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,40.58408737182617,False,False,none,False,0.0,False,39,2.912725806105255,9.75,True,False,0.0
1,4,1749352069.7752204,23.410282567587863,0.6960372402404292,0.796678849850089,-8.629261016845703,3.673722743988037,-5.8797502517700195,-11.560658186921035,5.036980560099187,-6.872195531218532,3.3817907792489827,2,3.3817907792489827,-0.03201506286859512,0.007326721213757992,0.0006216596812009811,0.032848615724006706,126.59464141685089,-127.02189612072766,42.38818252434392,-253.61653753757855,-126.59464141685089,-3.2964693680754173,0.0,0.0,1.0,0.0,0.0,0.0,2.7062906278044503,155.05903110900493,0,41.96572303771973,False,False,none,False,0.0,False,1,10.158599257042075,0.25,False,False,0.0
1,5,1749352077.21558,20.12507127617659,0.5983609565698299,3.2852112914112723,-11.688493728637695,4.874419212341309,-6.4098381996154785,-14.584341911892352,6.258451400851282,-7.475214694253207,3.3817907792495943,2,3.3817907792495943,0.26184195280075073,-0.027363048866391182,-0.006048316601663828,0.2633372871879124,132.01873881459773,-132.4459935184751,5.424097397746834,-264.4647323330728,-132.01873881459773,-3.296469368076013,0.0,0.0,1.0,0.0,0.0,0.0,2.695750944066456,154.45515171341518,0,43.20383071899414,False,False,none,False,0.0,False,2,13.696615294028764,0.5,False,False,0.0
1,6,1749352081.7307265,16.421213003100792,0.4882374122174563,3.7038582730757987,-15.023519515991211,6.448315143585205,-7.083551406860352,-17.562588248924392,7.665489601819431,-8.118740427118636,3.0,2,2.9999999999999996,-0.974966287612915,0.43604329228401184,-0.07129086554050446,1.0704089883017163,148.74970301222976,-149.176934083816,16.730964197632034,-297.92663709604574,-148.74970301222976,-3.296445735784872,0.0,0.0,1.0,0.0,0.0,0.0,2.6945780820555405,154.3879516702385,0,42.06514358520508,False,False,none,False,0.0,False,23,5.784538552889411,5.75,True,False,0.0
1,7,1749352086.057389,13.128255130146718,0.390330806284715,3.2929578729540747,-17.968116760253906,7.896885395050049,-7.7314629554748535,-20.471175729968923,9.088343828112103,-8.878250902923948,3.0,2,2.9999999999999996,-0.8658128380775452,0.5078166723251343,-0.05491466820240021,1.005248856778781,154.28520607147624,-154.7124502626001,5.53550305924648,-308.99765633407634,-154.28520607147624,-3.2964679134703654,0.0,0.0,1.0,0.0,0.0,0.0,2.6973279533765484,154.5455076911363,0,46.92816734313965,False,False,none,False,0.0,False,18,6.481511808548437,4.5,True,False,0.0
1,8,1749352103.336605,12.03225516201933,0.35774440793960577,1.095999968127387,-15.866043090820312,9.320135116577148,-10.77815055847168,-19.080083120822916,10.25332158798381,-11.263556130897474,3.381790779249593,2,3.381790779249593,-0.0354476161301136,-0.00198411219753325,-0.012786630541086197,0.037735501998973436,158.61366311212146,-159.05483132149314,4.328457040645219,-317.66849443361457,-158.61366311212146,-3.3109319473967775,0.0,0.0,1.0,0.0,0.0,0.0,2.8590152975676806,163.8095101139673,0,50.106048583984375,True,True,obstacle_detected,False,0.0,True,2,19.744875808054655,0.5,False,False,0.0
