episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749661530.8104682,20.697015085862752,0.9999983873508933,3.33770767149133e-05,0.0,0.0,-4.905313968658447,-2.525018075485994,1.3486954082818559,-5.802701518242484,3.0,2,0.0,0.0,0.0,-0.012420538812875748,0.012420538812875748,128.11945352046473,-128.53856971428326,0.0,-256.658023234748,-128.11945352046473,-3.288130498580232,0.0,0.0,1.0,0.0,0.0,0.0,2.651012978224966,151.89185508669738,0,11695.524215698242,False,False,none,False,0.0,False,122,17.551666745512854,30.5,True,False,0.0
0,1,1749661538.1832936,17.82640085718973,0.8613015952061969,2.8706142286730234,-2.643080234527588,1.1301110982894897,-5.387043476104736,-5.129902832761006,2.5058030348187907,-6.34786867388207,3.0,2,3.0000000000000004,0.2967637777328491,-0.08010368049144745,-0.008412998169660568,0.307499785269438,139.19019077770488,-139.609306970633,0.0,-278.7994977483379,-139.19019077770488,-3.288130497689858,0.0,0.0,1.0,0.0,0.0,0.0,2.636301591176698,151.0489546980482,0,35.57419776916504,False,False,none,False,0.0,False,133,12.16104927584973,33.25,True,False,0.0
0,2,1749661541.7515442,14.563391043055134,0.70364579128916,3.2630098141345947,-5.508832931518555,2.694315195083618,-5.94691276550293,-7.962508610500926,4.0560189059545415,-7.007685439628143,3.0,2,3.0,-0.9928847551345825,0.49782705307006836,-0.07891251891851425,1.1134985843678264,152.95463489630558,-153.37375108895216,13.764444118600693,-306.32838598525774,-152.95463489630558,-3.28813049794092,0.0,0.0,1.0,0.0,0.0,0.0,2.6349456643900466,150.97126581584433,0,27.531862258911133,False,False,none,False,0.0,False,131,12.326670064884928,32.75,True,False,0.0
0,3,1749661545.6183553,11.274206147920452,0.5447253103797994,3.2891848951346816,-8.365723609924316,4.334303379058838,-6.577395439147949,-10.775043256403116,5.656885109304852,-7.779874714607919,3.0,2,3.0000000000000004,-0.8013864159584045,0.5680338144302368,-0.05533544719219208,0.9838417625486232,166.93062651112038,-167.34973364415706,13.975991614814802,-334.28036015527744,-166.93062651112038,-3.288130495946249,0.0,0.0,1.0,0.0,0.0,0.0,2.6395604997101527,151.23567640283432,0,42.08540916442871,False,False,none,False,0.0,False,122,11.618794105890922,30.5,True,False,0.0
0,4,1749661548.9594011,8.005733251809485,0.3868055518227492,3.2684728961109677,-11.177279472351074,5.932718276977539,-7.388453006744385,-13.512695432877475,7.466344487329072,-8.481075054042236,3.0,2,3.0000000000000004,-0.8130763173103333,0.576791524887085,-0.05315181240439415,0.9983018962790636,393.46562363205356,-398.08922469564493,226.53499712093318,-791.5548483276984,-393.46562363205356,-7.506254946953269,0.0,0.0,1.0,0.0,0.0,0.0,2.560534226691442,146.70780448821364,0,39.063215255737305,False,False,none,False,0.0,False,110,10.953579253419791,27.5,True,False,0.0
0,5,1749661563.9484086,5.071599523058953,0.24503974719585048,2.934133728750532,-11.8850736618042,5.046384334564209,-10.565852165222168,-14.264857692709391,6.854413353539143,-10.825965665050955,3.0,2,3.0000000000000013,0.06334937363862991,5.906882870476693e-05,-0.012002784758806229,0.06447645672258591,370.0042517966303,-373.90347472572404,-23.46137183542328,-743.9077265223543,-370.0042517966303,-6.782585496824312,0.0,0.0,1.0,0.0,0.0,0.0,2.491883861855764,142.77442832109597,0,34.073591232299805,False,False,none,False,0.0,True,56,15.600785204620985,14.0,True,False,0.0
0,6,1749661580.1746006,4.179835650015265,0.20195322330620039,0.8917638730436872,-10.586383819580078,6.62779426574707,-13.183755874633789,-17.56296534959264,9.833503691686266,-11.326201359105267,7.899352603006669,2,7.899352603006669,0.07054328918457031,0.009498069062829018,-0.011512422002851963,0.07210481832216162,408.6483092819137,-413.46550797310505,38.64405748528344,-822.1138172550188,-408.6483092819137,-7.700052933990127,0.0,0.0,1.0,0.0,0.0,0.0,2.7108701939185456,155.32142091934372,0,58.74919891357422,True,True,obstacle_detected,False,0.0,True,35,19.689484997030092,8.75,True,True,0.0
0,7,1749661587.9822733,3.526855700961051,0.170403799714549,0.6529799490542145,-18.141231536865234,11.958414077758789,-13.304622650146484,-17.732301204653375,10.453528196989021,-12.052386861943281,2.0,2,1.9999999999999998,-0.017085032537579536,-0.354609876871109,0.03414902091026306,0.3566598081372259,171.26315408296193,-171.3485370763208,-237.3851551989518,-342.6116911592827,-171.26315408296193,-3.0131322074260494,0.0,0.0,1.0,0.0,0.0,0.0,-1.171806527449608,-67.13956842874339,0,39.58749771118164,True,True,obstacle_detected,False,0.0,False,58,27.500044140927695,14.5,True,True,0.0
0,8,1749661594.0180154,1.5510972155782128,0.07494291847244003,1.975758485382838,-17.496889114379883,9.929741859436035,-12.513884544372559,-17.435467742985246,9.429673494938779,-11.37989305756293,1.2408777724625704,2,1.2408777724625708,0.042142875492572784,0.04308115690946579,0.0034061383921653032,0.06036232114644935,91.68486422315456,-90.26126049296124,-79.57828985980737,-181.9461247161158,-91.68486422315456,-1.5041458451449392,0.0,0.007631813225511762,1.0,0.0,0.0,0.0,-1.4485825060420694,-82.99766387269466,0,73.1658935546875,True,True,obstacle_detected,False,0.0,False,54,28.656586479714782,13.5,True,True,0.0
1,0,1749661613.5356526,35.63895938469551,0.9999994945476605,1.801380450672241e-05,0.0,0.0,-1.667672038078308,-1.368839731980568,-2.552108933739612,-2.4506265568581846,3.0,2,0.0,0.0,0.0,-0.011481876485049725,0.011481876485049725,85.8862198953235,-86.29628759202909,0.0,-172.1825074873526,-85.8862198953235,-3.2853494499615747,0.0,0.0,1.0,0.0,0.0,0.0,-2.063104227260119,-118.20716491760386,0,54.58688735961914,False,False,none,False,0.0,False,188,10.80472439491656,47.0,True,False,0.0
1,1,1749661620.644772,32.20706399039201,0.9037033703370947,3.4318953943035027,-2.0376501083374023,-2.850787878036499,-1.9953521490097046,-3.362548065503891,-5.4092993594101895,-2.8312136224459854,3.0,2,3.0000000000000004,-0.10833892971277237,0.3502602279186249,-0.004909992683678865,0.3666655955786824,92.2484161837354,-92.65599195718029,0.0,-184.90440814091568,-92.2484161837354,-3.285368117661971,0.0,0.0,1.0,0.0,0.0,0.0,-2.048613362100895,-117.37689950248715,0,50.096750259399414,False,False,none,False,0.0,False,157,9.273383553774478,39.25,True,False,0.0
