episode_id,step,distance_to_target,normalized_distance,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,vfe,efe,suitability,collision,obstacles_count,closest_obstacle,high_density_area,near_goal,inference_time_ms,replanning_occurred,dynamic_replanning,time_since_movement
1,8,1.7989169528363227,0.1112651109486128,14.371358871459961,2.658198595046997,-1.932770848274231,15.019816252618075,3.256575489937317,-2.554417781537535,1.0793501717017935,2,0.0,0.0,0.0,False,92,1.0615547108333543,True,True,4.344701766967773,True,True,0.0
1,9,1.6380188631114336,0.10131337650282124,14.534476280212402,2.7212963104248047,-1.923988938331604,15.100593098422756,3.2864298349429157,-2.4950002640794535,0.9828113178668602,2,0.0,0.0,0.0,False,104,1.6163318327418388,True,True,13.51165771484375,True,True,0.0
1,10,1.6260058249030982,0.10057035608324438,14.600247383117676,2.6752541065216064,-1.9225473403930664,15.13392040086192,3.2625767806403037,-2.4900395129739614,0.9756034949418588,2,0.0,0.0,0.0,False,79,1.7930916330141367,True,True,6.747961044311523,True,True,0.0
1,11,1.7192505594075609,0.10633765162940902,14.578857421875,2.56959867477417,-1.9253325462341309,15.123995656529075,3.2097357066275927,-2.522948627457256,1.0315503356445366,2,0.0,0.0,0.0,False,80,0.6344971161296271,True,True,11.382102966308594,True,True,0.0
1,12,1.8573265609686564,0.11487781331325633,14.508886337280273,2.4476542472839355,-1.9302042722702026,15.089786788861039,3.1493091625724614,-2.5721648229844893,1.1143959365811937,2,0.0,0.0,0.0,False,76,1.4794487391722329,True,True,7.502317428588867,True,True,0.0
1,13,1.9993199211773216,0.12366026819683147,14.404555320739746,2.3494713306427,-1.934738039970398,15.03805695882334,3.1009701210848974,-2.6224488043962966,1.199591952706393,2,0.0,0.0,0.0,False,77,0.9429488860249958,True,True,7.003545761108398,True,True,0.0
1,14,2.0988878543014753,0.12981866095004657,14.275444984436035,2.3317623138427734,-1.907033920288086,14.968842557159805,3.088034181680898,-2.637219889089014,1.259332712580885,2,0.0,0.0,0.0,False,85,0.9248118031673078,True,True,10.514497756958008,True,True,0.0
2,0,30.58365449973474,0.9999947890329622,0.0,0.0,-1.6809438467025757,-2.4429152063726662,1.5820312640784393,-1.71130791390625,2.9105978084623065,2,0.0,0.0,0.0,False,136,10.880359240448255,True,False,8.599519729614258,False,False,0.0
2,1,27.358614563272095,0.8945455487888373,-2.70701265335083,1.7506542205810547,-1.8528155088424683,-4.957702627046418,3.2084363478477034,-1.86724200449203,2.6815932227033703,2,0.0,0.0,0.0,False,143,3.131126082894547,True,False,4.997968673706055,False,False,0.0
2,2,24.353664065560523,0.7962925803922828,-5.231068134307861,3.3810834884643555,-1.8794820308685303,-5.231068134307861,3.3810834884643555,-1.8794820308685303,0.0,1,0.0,0.0,0.0,False,159,0.48125183952055434,True,False,10.008096694946289,False,False,0.0
2,3,24.026815883533963,0.7856056142929799,-5.508362770080566,3.5541391372680664,-1.8867130279541016,-5.508362770080566,3.5541391372680664,-2.992684914215978,1.1059718862618766,3,0.0,0.0,0.0,False,117,0.9687935412180363,True,False,7.104396820068359,False,False,0.0
2,4,25.293121658927323,0.8270100572030542,-4.769248962402344,2.3790321350097656,-1.8536241054534912,-7.174326035555461,4.018208628448585,-1.8704682636886,2.91059771011313,2,0.0,0.0,0.0,False,116,8.064714277744491,True,False,10.714530944824219,True,True,0.0
2,5,22.05037059135457,0.7209817155039956,-7.468661785125732,4.176089763641357,-2.1203079223632812,-7.468661785125732,4.176089763641357,-2.1203079223632812,0.0,1,0.0,0.0,0.0,False,150,0.7719310806831057,True,False,11.520147323608398,True,True,0.34264254570007324
2,6,21.72260397201633,0.7102647192287456,-7.7671003341674805,4.320537090301514,-2.1296534538269043,-7.7671003341674805,4.320537090301514,-3.2018984902558287,1.0722450364289244,3,0.0,0.0,0.0,False,134,0.6766139876242315,True,False,9.523391723632812,True,True,0.34264254570007324
2,7,21.45398945134039,0.701481821130781,-8.093123435974121,4.321473598480225,-2.0939295291900635,-8.093123435974121,4.321473598480225,-3.2764080778917806,1.182478548701717,3,0.0,0.0,0.0,False,126,1.2881818818098172,True,False,9.02557373046875,True,True,0.0
2,8,23.055889055090557,0.7538591868350014,-6.392842769622803,3.9751675128936768,-2.092695474624634,-8.826332985440422,5.571904190981106,-2.080993507965187,2.910597805546733,2,0.0,0.0,0.0,False,99,9.235200774587618,True,False,10.526180267333984,True,True,0.0
2,9,19.81842268912511,0.648003639203733,-9.106871604919434,5.742973804473877,-2.2591328620910645,-9.106871604919434,5.742973804473877,-2.2591328620910645,0.0,1,0.0,0.0,0.0,False,151,0.37702243564162385,True,False,8.000373840332031,True,True,0.0
2,10,19.49185062651173,0.637325701390253,-9.41698932647705,5.866222858428955,-2.269885778427124,-9.41698932647705,5.866222858428955,-3.389458810511848,1.1195730320847241,3,0.0,0.0,0.0,False,122,1.355199729151455,True,False,8.010387420654297,True,True,0.0
2,11,19.34779264248402,0.6326154325978968,-9.70709228515625,5.6922221183776855,-2.2223424911499023,-9.70709228515625,5.6922221183776855,-3.3446398237501906,1.1222973326002883,3,0.0,0.0,0.0,False,117,0.3495898538919696,True,False,7.518291473388672,True,True,0.0
2,12,19.98674903388474,0.6535074114104865,-8.572286605834961,6.274331092834473,-2.2324273586273193,-11.01891830635679,7.755317715818497,-2.199166514337406,2.860145859780378,2,0.0,0.0,0.0,False,118,3.6723654233481966,True,False,8.521080017089844,True,True,0.0
2,13,16.814083098400904,0.5497706456536755,-11.290369033813477,7.914099216461182,-2.3218562602996826,-11.290369033813477,7.914099216461182,-3.4862109534866064,1.1643546931869238,3,0.0,0.0,0.0,False,135,1.3549160436297931,True,False,8.659839630126953,True,True,0.0
2,14,16.26266141024601,0.5317407920036012,-11.774127006530762,8.179811477661133,-2.316307544708252,-11.774127006530762,8.179811477661133,-3.471364801695408,1.1550572569871562,3,0.0,0.0,0.0,False,116,1.20772524095143,True,False,11.43503189086914,True,True,0.0
2,15,16.176464589838282,0.528922411641644,-12.0159330368042,7.952866077423096,-2.285193681716919,-12.0159330368042,7.952866077423096,-3.422736559566877,1.137542877849958,3,0.0,0.0,0.0,False,129,0.7354822957818593,True,False,6.5155029296875,True,True,0.0
2,16,16.435888725365928,0.5374048114045394,-11.978731155395508,7.533855438232422,-2.287708044052124,-11.978731155395508,7.533855438232422,-3.458798738738513,1.1710906946863888,3,0.0,0.0,0.0,False,89,1.2672597045470537,True,False,7.523775100708008,True,True,0.0
2,17,17.855495890617078,0.5838217550610707,-10.087530136108398,7.9092817306518555,-2.2947542667388916,-12.625525061999655,9.32866413719562,-2.2467442879624313,2.908327632492228,2,0.0,0.0,0.0,False,88,4.715405207900553,True,False,13.653039932250977,True,True,0.0
2,18,14.614166240010107,0.47783988948077794,-12.926011085510254,9.48331069946289,-2.4448935985565186,-12.926011085510254,9.48331069946289,-3.6148176360671647,1.169924037510646,3,0.0,0.0,0.0,False,136,1.0778488935810187,True,False,7.992744445800781,True,True,0.0
2,19,14.099409082382616,0.4610088572295676,-13.467148780822754,9.57265567779541,-2.429330825805664,-13.467148780822754,9.57265567779541,-3.756533798807168,1.327202973001504,3,0.0,0.0,0.0,False,123,1.7975828387244404,True,False,12.278079986572266,True,True,0.0
2,20,14.291081281994947,0.46727596964468066,-13.468819618225098,9.4497652053833,-3.9795713424682617,-15.95365299170695,10.910804441199634,-3.5764013120219125,2.910597638976244,2,0.0,0.0,0.0,False,65,7.883328770962312,True,False,7.515668869018555,True,True,0.0
2,21,11.019815801473854,0.36031529121781464,-16.35260009765625,11.129568099975586,-4.109631538391113,-16.35260009765625,11.129568099975586,-5.2664848591002835,1.1568533207091702,3,0.0,0.0,0.0,False,72,1.0019701281745683,True,False,7.531881332397461,True,True,0.0
2,22,10.515013542292515,0.34380975461891716,-16.83494758605957,11.31879997253418,-4.0924530029296875,-16.83494758605957,11.31879997253418,-5.809644325241008,1.7171913223113204,3,0.0,0.0,0.0,False,60,2.2658127442431373,True,False,8.518457412719727,True,True,0.0
2,23,11.011671849037697,0.3600490081286449,-16.816940307617188,11.3462553024292,-5.878376483917236,-19.15681434244831,12.741130847354079,-4.853246580908969,2.910597808483353,2,0.0,0.0,0.0,False,34,12.83582158424125,True,False,9.523153305053711,True,True,0.0
2,24,7.871890814741058,0.25738748110189946,-19.559873580932617,12.984352111816406,-5.375962257385254,-22.07822489551134,14.363362859257576,-4.506343941799989,3.0,3,0.0,0.0,0.0,False,62,0.8812762346018509,True,False,7.516384124755859,True,True,0.0
2,25,4.851754569989752,0.15863798381905905,-22.456247329711914,14.566596031188965,-4.997400283813477,-27.016223905477897,17.339579215674483,-4.997400283813477,5.336930026988728,2,0.0,0.0,0.0,False,59,1.1396493642860903,True,True,19.025564193725586,True,True,0.0
2,26,4.869986637254617,0.15923411834112283,-22.32166862487793,15.033018112182617,-5.159100532531738,-24.99984692480761,16.30539672883701,-2.6318201065063476,3.8959893098036935,2,0.0,0.0,0.0,False,44,9.680542712207574,True,True,8.516550064086914,True,True,0.0
2,27,2.374355108475756,0.07763436955548078,-23.95499038696289,15.888897895812988,-3.469273090362549,-25.326511277224604,16.476572685563085,-2.2938546180725097,1.899484086780606,2,0.0,0.0,0.0,False,43,5.149290402955749,True,True,16.51620864868164,True,True,0.0
2,28,1.5585105011128695,0.05095867074288121,-24.916776657104492,16.15065574645996,-3.2802157402038574,-25.518868531252924,16.52892425569248,-2.256043148040771,1.2468084008902967,2,0.0,0.0,0.0,False,38,2.5227015253247247,True,True,20.5533504486084,True,True,0.0
