episode_id,step,distance_to_target,normalized_distance,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,vfe,efe,suitability,collision,obstacles_count,closest_obstacle,high_density_area,near_goal,inference_time_ms,replanning_occurred,dynamic_replanning,time_since_movement,experiment,timestamp_exp,timestamp,distance_improvement,control_error,velocity_x,velocity_y,velocity_z,speed,precision_factor,entropy,model_confidence,predicted_efe_improvement,waypoint_options_count,planning_iterations,planning_time_ms,direct_path_clear,direct_path_suitability,obstacle_density,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability_std,action_heading_angle_rad,action_heading_angle_deg,replanning_triggered_reason,plan_triggered,time,final_reward,success,location_x
13,5,16.54142570908851,0.4906187379426,15.144915580749512,7.738602161407471,-6.491044044494629,17.363543050582628,9.545379984862096,-8.29375170836918,3.3817907792495934,2,227.51749357183576,-234.62064733101025,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280795.891451,3.618073339699915,3.3817907792495934,0.7521352171897888,0.6026785373687744,-0.0460811033844947,0.964910499699961,1.0,0.0,0.0,0.0,,0.0,6.008625030517578,False,0.0,0.0,8.905356922264332,-462.138140902846,-227.51749357183576,-7.103153759174495,0.0,0.6834403447502495,39.158247303155264,none,0,1748280795.891451,3.618073339699915,1,15.144915580749512
13,6,12.944154880006584,0.3839236739716506,17.76022720336914,9.87037467956543,-7.909978866577148,19.91215021389897,11.622321616569904,-9.842960542975156,3.381790779249593,2,233.4121979077394,-240.4999557528655,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280798.5039146,3.597270829081926,3.381790779249593,0.7167065143585205,0.5916303992271423,-0.0385147407650947,0.9301495268341592,1.0,0.0,0.0,0.0,,0.0,6.021976470947266,False,0.0,0.0,5.89470433590364,-473.9121536606049,-233.4121979077394,-7.0877578451261165,0.0,0.6832981260428845,39.15009877145545,none,0,1748280798.5039146,3.597270829081926,1,17.76022720336914
13,7,9.365479116892754,0.2777801397151088,20.311662673950195,11.94793701171875,-9.480316162109377,27.09958464274038,16.164861785223067,-14.90487578141907,9.658373893323049,2,660.4236348826303,-680.601192137311,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280801.1137483,3.5786757631138304,9.658373893323049,0.6985634565353394,0.5718668103218079,-0.0328062549233436,0.9033818693754788,1.0,0.0,0.0,0.0,,0.0,4.006624221801758,False,0.0,0.0,427.0114369748909,-1341.0248270199413,-660.4236348826303,-20.177557254680835,0.0,0.5558905134456965,31.85018029179875,none,0,1748280801.1137483,3.5786757631138304,1,20.311662673950195
13,8,1.9663062520798529,0.0583206495480019,27.818544387817383,16.495254516601562,-14.572758674621582,26.361257412221903,16.559957501609855,-15.161485072662742,1.5730450016638822,2,127.91368739528458,-131.9848150610121,0.0,False,0,inf,False,True,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280807.8523796,7.399172864812901,1.573045001663882,-0.00520811509341,-0.2270516157150268,0.03152771666646,0.2292892443614201,1.0,0.0,0.0,0.0,,0.0,5.036354064941406,False,0.0,0.0,-532.5099474873457,-259.8985024562967,-127.91368739528458,-4.071127665727532,0.0083586541590982,3.0972221765215444,177.45775892900735,none,0,1748280807.8523796,7.399172864812901,1,27.818544387817383
14,0,49.53707748161897,0.9999998104869964,0.0,0.0,-1.6676920652389526,-1.6908953896247982,-2.92871672511412,-1.6676920652389526,3.381790779249594,2,111.79829462841089,-118.93516486480186,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280818.537885,9.387922126791182e-06,0.0,0.0,0.0,-0.0114817386493086,0.0114817386493086,1.0,0.0,0.0,0.0,,0.0,5.026578903198242,False,0.0,0.0,0.0,-230.7334594932128,-111.79829462841089,-7.136870236390971,0.0,-2.094395102393196,-120.00000000000004,none,0,1748280818.537885,9.387922126791182e-06,1,0.0
14,1,46.80603140729587,0.9448684685589682,-2.353545904159546,-3.085838556289673,-1.8145318031311035,0.0377412884019796,-5.4771257488512,-1.8145318031311035,3.3817907792495934,2,122.61990150967095,-129.7564932376759,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280824.4596548,2.731046074323104,3.3817907792495934,-0.0840996354818344,0.4069461524486542,-0.0063064154237508,0.4155931791505217,1.0,0.0,0.0,0.0,,0.0,4.006147384643555,False,0.0,0.0,0.0,-252.3763947473469,-122.61990150967095,-7.136591728004947,0.0,-0.7853981633974486,-45.00000000000002,none,0,1748280824.4596548,2.731046074323104,1,-2.353545904159546
14,2,44.32003088450328,0.8946838355921646,0.5866272449493408,-5.172749042510986,-2.0286831855773926,2.9779144375108664,-7.564036235072513,-2.0286831855773926,3.3817907792495934,2,131.71111071459208,-138.84733828467716,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280830.1894891,2.4860005227925868,3.3817907792495934,-0.3020960390567779,0.5156333446502686,-0.0152498027309775,0.597806255748759,1.0,0.0,0.0,0.0,,0.0,5.519866943359375,False,0.0,0.0,9.091209204921128,-270.5584489992692,-131.71111071459208,-7.136227570085096,0.0,-0.7853981633974486,-45.00000000000002,none,0,1748280830.1894891,2.4860005227925868,1,0.5866272449493408
14,3,41.45380446999633,0.836823622252302,3.2114570140838623,-7.8145432472229,-2.3296852111816406,5.602744206645388,-10.205830439784428,-2.3296852111816406,3.3817907792495943,2,143.19368725060858,-150.3293485561977,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280833.295768,2.8662264145069543,3.3817907792495943,0.8718457221984863,-0.8848837018013,-0.1124020963907241,1.2473044376985123,1.0,0.0,0.0,0.0,,0.0,6.515979766845703,False,0.0,0.0,11.482576536016497,-293.52303580680626,-143.19368725060858,-7.135661305589118,0.0,-0.7853981633974486,-45.00000000000002,none,0,1748280833.295768,2.8662264145069543,1,3.2114570140838623
14,4,38.78571431313632,0.7829631648562789,5.831932544708252,-10.432886123657228,-2.3529772758483887,3.4406453521467246,-12.82417331621875,-2.3529772758483887,3.3817907792495925,2,156.9205340252103,-164.0555459837067,0.0,False,2,15.504545057938769,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280835.7253735,2.6680901568600106,3.3817907792495925,0.876049280166626,-0.8764005899429321,-0.1131588369607925,1.2443252218431893,1.0,0.0,0.0,0.0,,0.0,4.523754119873047,False,0.0,0.4,13.72684677460171,-320.976080008917,-156.9205340252103,-7.135011958496427,0.0,-2.3561944901923457,-135.00000000000006,none,0,1748280835.7253735,2.6680901568600106,1,5.831932544708252
14,5,36.8940125691512,0.7447755792809093,2.996246814727783,-12.389422416687012,-2.612459897994995,0.6049596221662559,-14.780709609248536,-2.612459897994995,3.3817907792495925,2,161.72453214740077,-168.85878871832622,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280841.4843843,1.8917017439851165,3.3817907792495925,0.4066165089607239,0.4134863913059234,-0.0157593693584203,0.5801347592389003,1.0,0.0,0.0,0.0,,0.0,5.00178337097168,False,0.0,0.0,4.803998122190478,-330.583320865727,-161.72453214740077,-7.13425657092545,0.0,-2.3561944901923457,-135.00000000000006,none,0,1748280841.4843843,1.8917017439851165,1,2.996246814727783
14,6,34.5416801691247,0.6972892907508328,0.3552573919296264,-15.022383689880373,-2.9115514755249023,3.283974117043746,-16.71327907950517,-2.9115514755249023,3.381790779249594,2,173.0606231536248,-180.19388344173424,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280844.59092,2.352332400026498,3.381790779249594,-0.8910421133041382,-0.8721148371696472,-0.1137980073690414,1.2519945380767878,1.0,0.0,0.0,0.0,,0.0,6.007671356201172,False,0.0,0.0,11.336091006224024,-353.254506595359,-173.0606231536248,-7.13326028810943,0.0,-0.5235987755982997,-30.00000000000005,none,0,1748280844.59092,2.352332400026498,1,0.3552573919296264
14,7,32.92355492256463,0.6646243653622748,3.331928253173828,-16.305404663085938,-3.236239433288574,3.5508102611414745,-19.666744069377497,-3.536234328107005,3.381790779249592,2,179.53331922022252,-186.66566826017265,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280850.579863,1.6181252465600764,3.381790779249592,-0.4850394129753113,0.1002511382102966,-0.0185411125421524,0.4956382710265575,1.0,0.0,0.0,0.0,,0.0,8.695602416992188,False,0.0,0.0,6.472696066597734,-366.1989874803952,-179.53331922022252,-7.1323490399501335,0.0,-1.505770635546558,-86.27430233154944,none,0,1748280850.579863,1.6181252465600764,1,3.331928253173828
14,8,28.491026936710973,0.5751453857539869,3.875385999679565,-20.714967727661133,-3.4208462238311768,4.063814216983372,-24.07585124571852,-3.7456009922202966,3.381790779249593,2,195.4677083143985,-202.5964206380468,0.0,False,6,18.27448291201877,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280855.7445674,4.432527985853653,3.381790779249593,0.1341669410467147,0.0094578145071864,0.0090084746479988,0.1348012275187753,1.0,0.0,0.0,0.0,,0.0,3.5071372985839844,False,0.0,1.2,15.93438909417594,-398.0641289524452,-195.4677083143985,-7.128712323648283,0.0,-1.514789875099467,-86.79106669234858,none,0,1748280855.7445674,4.432527985853653,1,3.875385999679565
14,9,24.14343933990312,0.4873810889099377,4.105229377746582,-25.06216812133789,-3.585371732711792,4.29539413155746,-28.41934103676726,-3.945560928736704,3.381790779249592,2,209.1790516224584,-216.30188377501787,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280859.547763,4.347587596807852,3.381790779249592,0.0611276812851429,-0.3336739540100097,0.0164474640041589,0.3396254114110724,1.0,0.0,0.0,0.0,,0.0,6.009340286254883,False,0.0,0.0,13.711343308059952,-425.4809353974763,-209.1790516224584,-7.122832152559448,0.0,-1.5142124798833383,-86.75798438335335,none,0,1748280859.547763,4.347587596807852,1,4.105229377746582
14,10,20.42755612247968,0.4123689424102971,4.309567928314209,-28.78373146057129,-3.6972854137420654,4.500496346216031,-32.13548590646291,-4.1044676190271385,3.381790779249592,2,217.32049321988097,-224.44968511094504,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280862.322048,3.715883217423442,3.381790779249592,0.058786317706108,-1.2442572116851809,-0.1078875735402107,1.250308589310822,1.0,0.0,0.0,0.0,,0.0,5.414247512817383,False,0.0,0.0,8.141441597422556,-441.770178330826,-217.32049321988097,-7.129191891064068,0.0,-1.513894095518579,-86.7397423029897,none,0,1748280862.322048,3.715883217423442,1,4.309567928314209
14,11,16.71329073823625,0.3373894549401281,4.523120880126953,-32.525665283203125,-3.694593667984009,4.713269524012701,-35.865146156744935,-4.192810350858473,3.381790779249596,2,226.69351575674423,-233.7972044497284,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280864.7963765,3.714265384243429,3.381790779249596,0.0734735876321792,-1.2295011281967163,-0.0999121740460395,1.23574019714467,1.0,0.0,0.0,0.0,,0.0,4.979372024536133,False,0.0,0.0,9.37302253686326,-460.4907202064726,-226.69351575674423,-7.103688692984148,0.0,-1.5139181606227952,-86.74112113189483,none,0,1748280864.7963765,3.714265384243429,1,4.523120880126953
14,12,13.018940508141272,0.2628119926072245,4.734838962554932,-36.25114822387695,-3.7762084007263184,4.923949843601581,-39.57053591677231,-4.394602525489941,3.3817907792495903,2,233.07906852805007,-240.16706658641385,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280867.2693586,3.6943502300949778,3.3817907792495903,0.0683577358722686,-1.2370209693908691,-0.0998191460967063,1.242922974561893,1.0,0.0,0.0,0.0,,0.0,4.508018493652344,False,0.0,0.0,6.385552771305839,-473.2461351144639,-233.07906852805007,-7.08799805836378,0.0,-1.5138862298441238,-86.7392916330404,none,0,1748280867.2693586,3.6943502300949778,1,4.734838962554932
14,13,9.317500732918704,0.1880914143671165,4.947287559509277,-39.98276138305664,-3.988877773284912,5.567194426572822,-48.57447208228866,-5.806381665676631,8.803697953814039,2,602.1650383566916,-620.5563215797064,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280869.7601085,3.701439775222568,8.803697953814039,0.0674035623669624,-1.1854439973831177,-0.0905556604266166,1.1908068855976282,1.0,0.0,0.0,0.0,,0.0,4.516363143920898,False,0.0,0.0,369.0859698286416,-1222.721359936398,-602.1650383566916,-18.391283223014703,0.0,-1.498769402539456,-85.87316122885478,none,0,1748280869.7601085,3.701439775222568,1,4.947287559509277
15,0,66.04272306338832,0.9999996270978784,0.0,0.0,-1.6664303541183472,3.291779777064251,-0.4865216404388238,-2.269747407841445,3.3817907792495943,2,41.5587255379373,-48.69615341790685,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280880.6043203,2.462748074094634e-05,0.0,0.0,0.0,-0.0114631103351712,0.0114631103351712,1.0,0.0,0.0,0.0,,0.0,4.007101058959961,False,0.0,0.0,0.0,-90.25487895584416,-41.5587255379373,-7.137427879969552,0.0,-0.1467366531161265,-8.40739092342923,none,0,1748280880.6043203,2.462748074094634e-05,1,0.0
15,1,62.0234834289742,0.9391414742356252,4.030898094177246,-0.543715238571167,-1.7810930013656616,7.316209317121938,-1.0321186804416709,-2.417254239559458,3.3817907792495925,2,57.601590652593,-64.73896368368705,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280884.745721,4.019239634414127,3.3817907792495925,-0.4083038568496704,0.1551180481910705,0.0351250879466533,0.4381865130240587,1.0,0.0,0.0,0.0,,0.0,4.518985748291016,False,0.0,0.0,0.0,-122.34055433628004,-57.601590652593,-7.137373031094056,0.0,-0.1475818799525768,-8.455818853889026,none,0,1748280884.745721,4.019239634414127,1,4.030898094177246
15,2,58.30261331651372,0.8828011455461373,7.730172634124756,-1.107225775718689,-2.0337719917297363,11.010579168012562,-1.594113179733791,-2.695876592873087,3.3817907792495934,2,71.80967005987306,-78.96897688429014,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280887.8497405,3.7208701124604735,3.3817907792495934,1.202772617340088,-0.1880239695310592,-0.105496697127819,1.2219429345293589,1.0,0.0,0.0,0.0,,0.0,4.000663757324219,False,0.0,0.0,14.20807940728006,-150.7786469441632,-71.80967005987306,-7.159306824417084,0.0,-0.14734718181916,-8.442371641384645,none,0,1748280887.8497405,3.7208701124604735,1,7.730172634124756
15,3,54.60992176108649,0.826887488338659,11.416827201843262,-1.653494119644165,-2.2404072284698486,14.798617981092857,-1.653494119644165,-2.2404072284698486,3.3817907792495934,2,89.0422173637556,-96.17938669624913,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280890.367584,3.6926915554272313,3.3817907792495934,1.190359592437744,-0.1755065470933914,-0.0969665125012397,1.207129244086088,1.0,0.0,0.0,0.0,,0.0,4.5166015625,False,0.0,0.0,17.23254730388254,-185.22160406000472,-89.0422173637556,-7.137169332493528,0.0,0.0,0.0,none,0,1748280890.367584,3.6926915554272313,1,11.416827201843262
15,4,50.78012696974746,0.7688978539693346,15.38833236694336,-1.6369558572769165,-2.2280690670013428,18.654891419726773,-0.7616839970550272,-2.2280690670013428,3.381790779249592,2,106.95447648622324,-114.1257385626138,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280894.1218605,3.829794791339033,3.381790779249592,-0.4985525906085968,-0.0543744228780269,0.0300208888947963,0.5024067249110976,1.0,0.0,0.0,0.0,,0.0,6.010055541992188,False,0.0,0.0,17.91225912246763,-221.08021504883703,-106.95447648622324,-7.171262076390574,0.0,0.2617993877991495,15.000000000000004,none,0,1748280894.1218605,3.829794791339033,1,15.38833236694336
15,5,47.13645420585059,0.7137264249889407,19.29337310791016,-0.7332615852355957,-2.4608473777771,21.68466030047168,-3.1245487777971226,-2.4608473777771,3.3817907792495925,2,120.56308862825917,-127.69970849015242,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280898.5338235,3.643672763896866,3.3817907792495925,-0.4218369424343109,-0.2978878617286682,0.0276559069752693,0.5171541678824904,1.0,0.0,0.0,0.0,,0.0,5.093812942504883,False,0.0,0.0,13.608612142035923,-248.2627971184116,-120.56308862825917,-7.136619861893267,0.0,-0.7853981633974488,-45.00000000000003,none,0,1748280898.5338235,3.643672763896866,1,19.29337310791016
15,6,44.05600017123033,0.6670830895384054,22.110239028930664,-2.7659761905670166,-2.638155937194824,24.50152622149219,-5.157263383128544,-2.638155937194824,3.3817907792495925,2,133.60802031758908,-140.7442150679239,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280904.1633189,3.08045403462026,3.3817907792495925,-0.402858555316925,0.3897794783115387,-0.011433538980782,0.5606726167011193,1.0,0.0,0.0,0.0,,0.0,5.517005920410156,False,0.0,0.0,13.044931689329928,-274.352235385513,-133.60802031758908,-7.136194750334821,0.0,-0.7853981633974488,-45.00000000000003,none,0,1748280904.1633189,3.08045403462026,1,22.110239028930664
15,7,41.12839332574754,0.6227541215919741,24.7371826171875,-5.384982585906982,-2.9329171180725098,27.989002426038923,-5.723442914229418,-3.797568152612424,3.3817907792495943,2,145.48579390272482,-152.6213961075678,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280907.2490213,2.927606845482792,3.3817907792495943,0.8890218138694763,-0.8695350289344788,-0.11368078738451,1.2487490834832355,1.0,0.0,0.0,0.0,,0.0,6.002902984619141,False,0.0,0.0,11.877773585135742,-298.1071900102926,-145.48579390272482,-7.135602204842971,0.0,-0.1037099262512342,-5.942141067808748,none,0,1748280907.2490213,2.927606845482792,1,24.7371826171875
15,8,37.62922821845011,0.5697707853492693,28.2456283569336,-5.676633358001709,-3.324249029159546,31.484528021927773,-6.0203562624814255,-4.234134955885631,3.381790779249592,2,160.8599160716885,-167.99451409920076,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280911.9060924,3.499165107297429,3.381790779249592,-0.5470791459083557,-0.0428798794746398,-0.0130616314709186,0.5489124540108903,1.0,0.0,0.0,0.0,,0.0,4.020929336547852,False,0.0,0.0,15.37412216896368,-328.85443017088926,-160.8599160716885,-7.134598027512245,0.0,-0.1057276343149438,-6.057747224148821,none,0,1748280911.9060924,3.499165107297429,1,28.2456283569336
15,9,33.92991433082676,0.513756854721504,31.936065673828125,-6.052173137664795,-3.810325860977173,34.32735286638965,-3.660885945103269,-3.810325860977173,3.3817907792495943,2,173.33545172506754,-180.4682829636509,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280915.0483215,3.6993138876233473,3.3817907792495943,1.150293231010437,-0.1113427057862281,-0.0882477536797523,1.159033813773244,1.0,0.0,0.0,0.0,,0.0,3.5102367401123047,False,0.0,0.0,12.47553565337904,-353.80373468871846,-173.33545172506754,-7.132831238583367,0.0,0.785398163397448,44.99999999999999,none,0,1748280915.0483215,3.6993138876233473,1,31.936065673828125
15,10,31.39067303931653,0.4753084045843923,34.96213150024414,-3.635944604873657,-3.901437520980835,38.12114265453439,-4.267826884058279,-4.929971519903484,3.3817907792495934,2,185.48580650921284,-192.61710932010973,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280919.9365015,2.53924129151023,3.3817907792495934,-0.1308735162019729,-0.5820944309234619,-0.0056232954375445,0.5966518458923553,1.0,0.0,0.0,0.0,,0.0,9.009122848510742,False,0.0,0.0,12.150354784145293,-378.10291582932257,-185.48580650921284,-7.131302810896905,0.0,-0.1974199248064874,-11.311328483201793,none,0,1748280919.9365015,2.53924129151023,1,34.96213150024414
15,11,27.96478383840264,0.4234345907184142,38.34139633178711,-4.126026153564453,-4.50034761428833,41.47875366417034,-4.776052875309284,-5.582458100595717,3.381790779249593,2,194.9442672142106,-202.0724585599308,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280925.1439092,3.4258892009138897,3.381790779249593,-0.4792284667491913,0.0600491948425769,-0.0123738013207912,0.4831344948388066,1.0,0.0,0.0,0.0,,0.0,6.515979766845703,False,0.0,0.0,9.458460704997776,-397.01672577414143,-194.9442672142106,-7.128191345720217,0.0,-0.2042986493523544,-11.70545036811302,none,0,1748280925.1439092,3.4258892009138897,1,38.34139633178711
15,12,23.93009695739619,0.3623425401591024,42.3104133605957,-4.910217761993408,-5.160392761230469,45.41583890757607,-5.559019346035093,-6.331673065565987,3.3817907792495965,2,210.51157518998707,-217.63410479699783,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280929.126436,4.034686881006451,3.3817907792495965,-0.087012730538845,0.085595890879631,0.0385988466441631,0.1280146193743628,1.0,0.0,0.0,0.0,,0.0,4.009723663330078,False,0.0,0.0,15.567307975776458,-428.1456799869849,-210.51157518998707,-7.122529607010781,0.0,-0.2059625472631593,-11.800784695942776,none,0,1748280929.126436,4.034686881006451,1,42.3104133605957
15,13,20.26064898417767,0.3067808304859318,45.8628158569336,-5.665236473083496,-5.938196659088135,48.93772488258073,-6.305520479140516,-7.191783413245549,3.3817907792495943,2,218.1716412520752,-225.2860583425151,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280932.1576903,3.669447973218521,3.3817907792495943,1.0620774030685425,-0.2298150807619094,-0.0761351659893989,1.089320864095908,1.0,0.0,0.0,0.0,,0.0,4.016399383544922,False,0.0,0.0,7.660066062088106,-443.4576995945903,-218.1716412520752,-7.114417090439932,0.0,-0.2052950117941212,-11.762537730891603,none,0,1748280932.1576903,3.669447973218521,1,45.8628158569336
15,14,16.599244090706552,0.2513409067775889,49.40647888183594,-6.402942657470703,-6.77264404296875,52.43768471323306,-7.034164264159079,-8.13273939461561,3.3817907792495943,2,227.33379092552363,-234.4371255046948,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280934.7491388,3.66140489347112,3.3817907792495943,1.0308504104614258,-0.2138895094394683,-0.0680571272969245,1.0550038215914936,1.0,0.0,0.0,0.0,,0.0,4.998445510864258,False,0.0,0.0,9.162149673448454,-461.7709164302185,-227.33379092552363,-7.103334579171182,0.0,-0.2053069814141967,-11.76322353960431,none,0,1748280934.7491388,3.66140489347112,1,49.40647888183594
15,15,12.966652546970078,0.1963372663969706,52.89607238769531,-7.13052225112915,-7.720712661743164,55.86635713956747,-7.7488221195572144,-9.214574315349411,3.3817907792495965,2,233.4030308457409,-240.4908056454304,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280937.3396366,3.632591543736474,3.3817907792495965,1.0335177183151243,-0.2165704220533371,-0.0686322078108787,1.0581927998850953,1.0,0.0,0.0,0.0,,0.0,5.000114440917969,False,0.0,0.0,6.069239920217257,-473.8938364911713,-233.4030308457409,-7.087774799689522,0.0,-0.2052310010350412,-11.758870184552892,none,0,1748280937.3396366,3.632591543736474,1,52.89607238769531
15,16,9.349267895996142,0.1415638843459075,56.33714294433594,-7.84748649597168,-8.810999870300293,64.18658836162562,-9.774941417035588,-13.098483997104372,9.14939320224792,2,625.9345043722149,-645.0484749806628,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280939.9253807,3.617384650973936,9.14939320224792,1.0121721029281616,-0.2119388431310653,-0.0635080859065055,1.036071289125058,1.0,0.0,0.0,0.0,,0.0,5.515098571777344,False,0.0,0.0,392.531473526474,-1270.9829793528777,-625.9345043722149,-19.113970608447943,0.0,-0.2407888979423854,-13.796187605704995,none,0,1748280939.9253807,3.617384650973936,1,56.33714294433594
16,0,48.94700473098162,0.999999498702406,0.0,0.0,-1.6663614511489868,-3.3817907792495934,4.141499253194048e-16,-1.6663614511489868,3.3817907792495934,2,111.9916014903401,-119.12937137853989,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280950.844655,2.4537028011195616e-05,0.0,0.0,0.0,-0.0114980330690741,0.0114980330690741,1.0,0.0,0.0,0.0,,0.0,5.000114440917969,False,0.0,0.0,0.0,-231.12097286888,-111.9916014903401,-7.137769888199791,0.0,3.141592653589793,180.0,none,0,1748280950.844655,2.4537028011195616e-05,1,0.0
16,1,46.30262710347139,0.9459742050930444,-3.204981803894043,-0.005470453761518,-1.826432704925537,-4.895877193518841,-2.934187178875638,-1.826432704925537,3.381790779249594,2,125.91123474984025,-133.04846491101307,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280957.251428,2.644377627510231,3.381790779249594,0.0966100171208381,0.0031073917634785,-0.0044456953182816,0.0967621594349948,1.0,0.0,0.0,0.0,,0.0,6.009101867675781,False,0.0,0.0,0.0,-258.9596996608533,-125.91123474984025,-7.137230161172845,0.0,-2.094395102393196,-120.00000000000004,none,0,1748280957.251428,2.644377627510231,1,-3.204981803894043
16,2,42.89071641852442,0.876268019937965,-5.661134719848633,-3.01180100440979,-1.9722888469696045,-8.927693772632049,-2.1365291441879,-1.9722888469696045,3.381790779249594,2,137.39541009952111,-144.53231967506042,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280962.7610557,3.411910684946968,3.381790779249594,0.0080251032486557,0.5380128622055054,-0.0049736001528799,0.5380956967670271,1.0,0.0,0.0,0.0,,0.0,4.009485244750977,False,0.0,0.0,11.484175349680882,-281.9277297745815,-137.39541009952111,-7.136909575539312,0.0,2.8797932657906435,164.99999999999997,none,0,1748280962.7610557,3.411910684946968,1,-5.661134719848633
16,3,40.62727014629514,0.830025248801932,-8.875972747802734,-2.332359313964844,-2.125352621078491,-9.751244608024622,-5.59891836674826,-2.125352621078491,3.3817907792495934,2,148.56532550955706,-155.701278167464,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280968.2404325,2.263446272229281,3.3817907792495934,0.3780856728553772,-0.0131411701440811,-0.0122401928529143,0.3785119399600699,1.0,0.0,0.0,0.0,,0.0,6.013631820678711,False,0.0,0.0,11.16991541003594,-304.26660367702107,-148.56532550955706,-7.135952657906966,0.0,-1.832595714594046,-105.0,none,0,1748280968.2404325,2.263446272229281,1,-8.875972747802734
16,4,37.61741995873945,0.7685332597564836,-10.414349555969238,-6.118024826049805,-2.296454668045044,-13.68090860863217,-5.242752965860198,-2.296454668045044,3.381790779124859,2,160.72653940821448,-167.8622075168836,0.0,False,1,8.828912500834585,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280973.9798903,3.009850187555692,3.381790779124859,-0.1824927479028701,0.2524156868457794,0.0005276009324006,0.3114764202402984,1.0,0.0,0.0,0.0,,0.0,3.5104751586914062,False,0.0,0.2,12.161213898657422,-328.58874692509806,-160.72653940821448,-7.135668108669105,0.0,2.8797932657906435,164.99999999999997,none,0,1748280973.9798903,3.009850187555692,1,-10.414349555969238
16,5,35.4371639280605,0.7239900859769075,-13.590039253234863,-5.438664436340332,-2.411649465560913,-14.465311113456751,-8.705223489123748,-2.411649465560913,3.3817907792495934,2,167.28140035512232,-174.415476355829,0.0,False,0,inf,False,False,,False,False,0.0,experiment_20250526_234520,20250526_234520,1748280979.6402545,2.180256030678948,3.3817907792495934,0.3017604947090149,0.0003608482657,-0.0093497280031442,0.3019055213013386,1.0,0.0,0.0,0.0,,0.0,6.015777587890625,False,0.0,0.0,6.554860946907837,-341.6968767109513,-167.28140035512232,-7.134076000706707,0.0,-1.832595714594046,-105.0,none,0,1748280979.6402545,2.180256030678948,1,-13.590039253234863
