episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1748129052.539819,25.481792388540793,0.9999986210531356,3.513808616517622e-05,0.0,0.0,-1.6659876108169556,-2.0922968135032445,-2.5106865469498607,-2.5350422591485344,3.381790779249593,2,0.0,0.0,0.0,-0.011357978917658329,0.011357978917658329,1.3449752015820942,-7.387169431878304,0.0,-8.732144633460399,-1.3449752015820942,-6.04219423029621,0.0,0.0,1.0,0.0,0.0,0.0,-2.2655482420921285,-129.80635255516185,0,13309.490203857422,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,1,1748129058.7026532,21.92604904778027,0.8604582628490396,3.5557433407605217,-2.6515204906463623,-2.441782236099243,-2.106135845184326,-4.674164213370572,-4.983015112559661,-3.0482381289829785,3.3817907792495943,2,3.3817907792495943,0.129179909825325,0.3972252309322357,-0.008579015731811523,0.41779053687532675,10.240646373193815,-16.34131385497976,0.0,-26.581960228173575,-10.240646373193815,-6.100667481785943,0.0,0.0,1.0,0.0,0.0,0.0,-2.2430506875904923,-128.51733763285256,0,14.534711837768555,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,2,1748129061.8114595,18.2354732438612,0.7156265862331201,3.690575803919071,-4.9364447593688965,-5.340714454650879,-2.6535842418670654,-6.944698077374486,-7.858642771109155,-3.68482838294846,3.3817907792495934,2,3.3817907792495934,-0.6987319588661194,-0.890805184841156,-0.08242623507976532,1.135145062056033,25.290008101679593,-31.323139718134204,15.049361728485778,-56.6131478198138,-25.290008101679593,-6.033131616454612,0.0,0.0,1.0,0.0,0.0,0.0,-2.2440608997585727,-128.57521852649631,0,9.372711181640625,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,3,1748129064.3679326,14.561457199689762,0.5714447750842803,3.674016044171438,-7.22681999206543,-8.211798667907715,-3.264111042022705,-9.209855028218739,-10.69823995117885,-4.413759103322776,3.3817907792495943,2,3.3817907792495943,-0.6957806348800659,-0.8739815354347229,-0.0780685544013977,1.1198433441072315,37.47683777092534,-43.499017564834034,12.18682966924575,-80.97585533575938,-37.47683777092534,-6.02217979390869,0.0,0.0,1.0,0.0,0.0,0.0,-2.244035137377805,-128.5737424508081,0,8.501052856445312,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,4,1748129066.9297166,10.910334943045145,0.42816139979145956,3.6511222566446175,-9.489617347717285,-11.04982852935791,-4.00233268737793,-11.434889668188704,-13.488670714140591,-5.307887462770272,3.381790779249593,2,3.381790779249593,-0.6819410920143127,-0.8600276708602905,-0.07422854751348495,1.1000914166054616,50.9178182093294,-56.92481612312115,13.440980438404054,-107.84263433245054,-50.9178182093294,-6.006997913791747,0.0,0.0,1.0,0.0,0.0,0.0,-2.244085119809912,-128.57660623321763,0,11.034250259399414,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,5,1748129069.5106366,7.2771660709921555,0.2855825808956583,3.6331688720529893,-11.72350025177002,-13.851771354675293,-4.904806137084961,-15.058113569737825,-18.031428376347073,-7.635150202207638,6.003662008568528,2,6.003662008568528,-0.6508457064628601,-0.8208378553390503,-0.06390485912561417,1.049504049253082,106.00042752182792,-116.61845504670043,55.08260931249852,-222.61888256852836,-106.00042752182792,-10.61802752487252,0.0,0.0,1.0,0.0,0.0,0.0,-2.2442064918443476,-128.58356033854173,0,7.258892059326172,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,0,1748129078.8716843,19.372768985668245,0.999998720993419,2.4777930715202956e-05,0.0,0.0,-1.6661020517349243,3.18776974340307,0.7876334893835375,-2.4749694228551897,3.3817907792495934,2,0.0,0.0,0.0,-0.011480909772217274,0.011480909772217274,20.880531081798402,-26.915746194868248,0.0,-47.79627727666665,-20.880531081798402,-6.035215113069846,0.0,0.0,1.0,0.0,0.0,0.0,0.2422283504893743,13.878662161456816,0,8.520126342773438,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,1,1748129083.5104733,15.66321928218689,0.8085162869806484,3.709549703481354,3.669921398162842,0.7360613346099854,-2.0370988845825195,6.820296782978575,1.5513111227157415,-2.957431211711264,3.3817907792495934,2,3.3817907792495934,-0.5323177576065063,-0.25369077920913696,0.002612754702568054,0.5896846894791268,33.61193885630624,-39.63767958622799,0.0,-73.24961844253423,-33.61193885630624,-6.025740729921747,0.0,0.0,1.0,0.0,0.0,0.0,0.25322367402068274,14.508647794181671,0,7.637262344360352,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,2,1748129086.7920332,11.980448398495746,0.6184161430039449,3.682770883691145,7.252888202667236,1.6771622896194458,-2.516951322555542,10.360299138641409,2.4773685381575303,-3.5847416152494347,3.381790779214851,2,3.381790779214851,1.1300344467163086,0.296475350856781,-0.0913655236363411,1.171846040800765,47.643832374195654,-53.6562447499754,14.031893517889415,-101.30007712417105,-47.643832374195654,-6.012412375779747,0.0,0.0,1.0,0.0,0.0,0.0,0.25203940122071294,14.44079396095126,0,111.37533187866211,False,False,none,False,0.0,False,1,9.148465569326392,0.2,False,False,0.0
1,3,1748129089.3814514,8.312493060200747,0.4290807594214797,3.6679553382949983,10.801480293273926,2.5919198989868164,-3.175356388092041,17.497946722505148,5.486721601527604,-6.854414007012027,8.170557171832714,2,8.170557171832714,1.0337306261062622,0.27240127325057983,-0.07122822850942612,1.0713892483850922,138.1869627084095,-152.65675094452786,90.54313033421386,-290.84371365293737,-138.1869627084095,-14.469788236118347,0.0,0.0,1.0,0.0,0.0,0.0,0.4080273711219431,23.378246291105466,0,9.522199630737305,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
