episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1748205153.0564325,25.481727689689922,0.9999986150881984,3.528999427615531e-05,0.0,0.0,-1.6662393808364868,-2.0923021259059658,-2.510692921656335,-2.5352628222301714,3.3817907792495934,2,0.0,0.0,0.0,-0.011410759761929512,0.011410759761929512,1.3449769954747783,-7.387171226839534,0.0,-8.732148222314313,-1.3449769954747783,-6.042194231364756,0.0,0.0,1.0,0.0,0.0,0.0,-2.265548242092129,-129.80635255516188,0,12317.951440811157,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,1,1748205159.163033,21.909679900413686,0.8598180556769788,3.572047789276237,-2.657273054122925,-2.4590911865234375,-2.105860471725464,-4.68054001676243,-4.99955100588889,-3.04870912272876,3.3817907792495934,2,3.3817907792495934,0.117669478058815,0.4052641987800598,-0.008776362054049969,0.4220926455298428,9.90635847544542,-15.980081666110973,0.0,-25.886440141556392,-9.90635847544542,-6.073723190665553,0.0,0.0,1.0,0.0,0.0,0.0,-2.2433490704763877,-128.53443371289328,0,15.210866928100586,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,2,1748205162.398085,18.220791257827557,0.715052222734919,3.6888886425861287,-4.941120624542236,-5.357191562652588,-2.6524014472961426,-6.950124313332788,-7.874090618456507,-3.684696073813624,3.381790779249593,2,3.381790779249593,-0.6972528100013733,-0.8920136094093323,-0.0824243500828743,1.1351843611999155,25.38199704671832,-31.41511633198528,15.475638571272897,-56.7971133787036,-25.38199704671832,-6.033119285266962,0.0,0.0,1.0,0.0,0.0,0.0,-2.2444423508906692,-128.59707406645595,0,9.53221321105957,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,3,1748205164.975228,14.5541957229016,0.571161254992647,3.666595534925957,-7.227685928344727,-8.221527099609375,-3.262941598892212,-9.211509145980461,-10.706948451223395,-4.41343498032824,3.381790779249593,2,3.381790779249593,-0.6955504417419434,-0.876193642616272,-0.07807302474975586,1.1214281580030705,37.52081502957329,-43.542981695495165,12.138817982854974,-81.06379672506846,-37.52081502957329,-6.022166665921872,0.0,0.0,1.0,0.0,0.0,0.0,-2.2444288874206593,-128.59630266644675,0,12.020349502563477,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,4,1748205167.536206,10.90432435378406,0.427926606274367,3.6498713691175393,-9.490931510925293,-11.05744743347168,-4.00171422958374,-11.436868522547202,-13.495271062617693,-5.30818044598389,3.381790779249593,2,3.381790779249593,-0.6866337060928345,-0.8642986416816711,-0.07555374503135681,1.1064295534483097,50.95269302056036,-56.9596726889883,13.431877990987068,-107.91236570954865,-50.95269302056036,-6.006979668427936,0.0,0.0,1.0,0.0,0.0,0.0,-2.2444553286582343,-128.5978176377649,0,9.393692016601562,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
0,5,1748205170.1262033,7.273492663562002,0.28543914600261083,3.6308316902220588,-11.728991508483887,-13.862787246704102,-4.889370441436768,-15.059074539662753,-18.033356157452115,-7.632448955469204,6.000631447438653,2,6.000631447438653,-0.6567381620407104,-0.828535795211792,-0.06586027890443802,1.0592988972736719,105.98212647449212,-116.594762109908,55.02943345393176,-222.57688858440014,-105.98212647449212,-10.61263563541589,0.0,0.0,1.0,0.0,0.0,0.0,-2.24460494486942,-128.60639001521258,0,10.532140731811523,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,0,1748205180.2087533,19.372768985668245,0.9999978658561292,4.1344364426265656e-05,0.0,0.0,-1.6661020517349243,3.18776974340307,0.7876334893835375,-2.4749694228551897,3.3817907792495934,2,0.0,0.0,0.0,-0.011480909772217274,0.011480909772217274,20.880531081798402,-26.915746194868248,0.0,-47.79627727666665,-20.880531081798402,-6.035215113069846,0.0,0.0,1.0,0.0,0.0,0.0,0.2422283504893743,13.878662161456816,0,12.520790100097656,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,1,1748205184.7881126,15.62607334457855,0.8065981692059543,3.746695641089694,3.705848217010498,0.7515948414802551,-2.036870241165161,6.855937327909496,1.5654208648276806,-2.9594398438161758,3.381790779249594,2,3.381790779249594,-0.5196174383163452,-0.2652454972267151,0.0062853991985321045,0.5834354825039124,33.83947037229979,-39.86515182998364,0.0,-73.70462220228343,-33.83947037229979,-6.025681457683843,0.0,0.0,1.0,0.0,0.0,0.0,0.25282206507619925,14.485637296648063,0,8.527278900146484,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,2,1748205187.9538798,11.94396020001783,0.616532139454322,3.68211314456072,7.284257888793945,1.6925241947174072,-2.529717445373535,10.392279854272005,2.4908254917894324,-3.597155207407738,3.381790779249592,2,3.381790779249592,1.1203004121780396,0.29574349522590637,-0.0889291912317276,1.1620867564634967,47.858738076807406,-53.87105493105199,14.019267704507612,-101.7297930078594,-47.858738076807406,-6.01231685424458,0.0,0.0,1.0,0.0,0.0,0.0,0.2514170259568276,14.405134485057287,0,7.113933563232422,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
1,3,1748205190.5059574,8.27987047386664,0.4273964557961311,3.6640897261511896,10.832801818847656,2.603198528289795,-3.180445671081543,16.961320347033016,4.177960142346485,-5.753865110567292,6.830893140939978,2,6.830893140939978,1.0592304468154907,0.2718733251094818,-0.0767795667052269,1.0962569708925332,115.89683792566579,-127.99383647637204,68.0380998488584,-243.89067440203783,-115.89683792566579,-12.096998550706244,0.0,0.0,1.0,0.0,0.0,0.0,0.2515150030881385,14.410748161170202,0,11.02900505065918,False,False,none,False,0.0,False,0,inf,0.0,False,False,0.0
