episode_id,step,timestamp,distance_to_target,normalized_distance,distance_improvement,position_x,position_y,position_z,waypoint_x,waypoint_y,waypoint_z,action_magnitude,policy_length,control_error,velocity_x,velocity_y,velocity_z,speed,vfe,efe,delta_vfe,efe_vs_vfe_gap,efe_pragmatic,efe_epistemic,suitability,suitability_std,precision_factor,entropy,model_confidence,predicted_efe_improvement,action_heading_angle_rad,action_heading_angle_deg,planning_iterations,planning_time_ms,replanning_occurred,dynamic_replanning,replanning_triggered_reason,direct_path_clear,direct_path_suitability,collision,obstacles_count,closest_obstacle,obstacle_density,high_density_area,near_goal,time_since_movement
0,0,1749260402.6517518,49.163789722891096,0.9999995582686836,2.171719514620918e-05,0.0,0.0,-1.6657201051712036,2.121320343559643,2.121320343559643,-1.6657201051712036,3.0,2,0.0,0.0,0.0,-0.011670438572764397,0.011670438572764397,36.731872277765284,-37.133359950070705,0.0,-73.86523222783599,-36.731872277765284,-3.2830265818279463,0.0,0.0,1.0,0.0,0.0,0.0,0.7853981633974483,45.0,0,13486.117362976074,False,False,none,False,0.0,False,98,10.819568869000332,19.6,True,False,0.0
0,1,1749260408.7037492,46.16684507741755,0.9390412119222904,2.9969446454735476,2.7571327686309814,2.070007801055908,-1.8118932247161865,4.878453112190624,4.19132814461555,-1.8118932247161865,3.0,2,2.9999999999999996,-0.21818861365318298,-0.5497739911079407,-0.00704762851819396,0.5915296962066929,48.570787855587774,-48.972275527874174,0.0,-97.54306338346194,-48.570787855587774,-3.283026581808923,0.0,0.0,1.0,0.0,0.0,0.0,0.7853981633974482,44.99999999999999,0,16.067028045654297,False,False,none,False,0.0,False,103,9.291088218807051,20.6,True,False,0.0
0,2,1749260424.9513876,43.588982986311045,0.8866070735673333,2.5778620911065033,2.6973047256469727,2.2989132404327393,-4.52895975112915,5.295380937000288,0.7989132404327379,-4.52895975112915,3.0,2,3.0,-0.06486891955137253,-0.030054979026317596,-0.01229042187333107,0.07254193930313199,51.83513293359032,-52.233449670133425,3.264345078002549,-104.06858260372374,-51.83513293359032,-3.280024381532184,0.0,0.0,1.0,0.0,0.0,0.0,-0.5235987755982994,-30.00000000000003,0,4.554986953735352,False,False,none,False,0.0,True,11,16.487540702326235,2.2,True,False,0.0
0,3,1749260429.9587677,45.43672950275694,0.924190541209944,-1.8477465164458948,2.6756374835968018,2.279811382293701,-6.497835159301758,5.273713694950117,0.7798113822936998,-6.497835159301758,3.0,2,3.0,0.018328038975596428,-0.006907305680215359,0.0068570347502827644,0.020752031467244417,53.51829583081021,-53.91661256735331,1.683162897219887,-107.43490839816351,-53.51829583081021,-3.280024381532184,0.0,0.0,1.0,0.0,0.0,0.0,-0.5235987755982994,-30.00000000000003,0,4.5528411865234375,True,True,obstacle_detected,False,0.0,False,16,12.759645795138905,3.2,True,False,0.0
0,4,1749260435.5724924,42.6380088569129,0.8672641035749221,2.7987206458440426,5.707120895385742,0.9416040778160095,-6.6259589195251465,8.305197106739058,-0.5583959221839918,-6.6259589195251465,3.0,2,3.0000000000000004,-0.45100274682044983,0.40088802576065063,-0.010839666239917278,0.6035165160971617,55.56943660761796,-55.97092427992333,2.051140776807749,-111.54036088754128,-55.56943660761796,-3.283026581827894,0.0,0.0,1.0,0.0,0.0,0.0,-0.5235987755982994,-30.00000000000003,0,5.515098571777344,True,True,obstacle_detected,False,0.0,False,29,10.617574582744384,5.8,True,False,0.0
0,5,1749260439.2119768,40.0948029061053,0.8155348768060234,2.5432059508075966,8.617097854614258,-0.7330539226531982,-6.86165189743042,11.545814579728377,-2.4239493122779967,-6.86165189743042,3.3817907792495934,2,3.3817907792495934,1.0293185710906982,-0.5774980783462524,-0.10075441002845764,1.1845472563076551,64.35366695068129,-64.75515462298674,8.784230343063328,-129.10882157366802,-64.35366695068129,-3.283026581827988,0.0,0.0,1.0,0.0,0.0,0.0,-0.5235987755982995,-30.000000000000036,0,4.0454864501953125,True,True,obstacle_detected,False,0.0,False,10,13.465109565779628,2.0,False,False,0.0
0,6,1749260442.450506,37.462443149215126,0.7619922469776157,2.6323597568901747,11.828564643859863,-2.600949764251709,-6.981825351715088,14.42664085521318,-4.100949764251711,-6.981825351715088,3.0,2,3.000000000000001,0.9813848733901978,-0.6254768371582031,-0.09555333107709885,1.1676763175728337,73.7177271085955,-74.12191858559181,9.36406015791421,-147.8396456941873,-73.7177271085955,-3.2856128826048296,0.0,0.0,1.0,0.0,0.0,0.0,-0.5235987755982994,-30.00000000000003,0,6.0749053955078125,True,True,obstacle_detected,False,0.0,False,30,10.047306942799459,6.0,True,False,0.0
0,7,1749260445.6381485,35.261679540058424,0.7172283536851138,2.200763609156702,14.70921802520752,-4.265857696533203,-7.107872009277344,17.493805208364194,-3.2236930901616843,-7.507830947952399,3.0,2,3.0,0.9786391854286194,-0.6321625709533691,-0.09499061107635498,1.168925740825064,80.17419313893748,-80.57838461102712,6.456466030341986,-160.7525777499646,-80.17419313893748,-3.2856128776981435,0.0,0.0,1.0,0.0,0.0,0.0,0.3581233226197716,20.51895493131488,0,5.024433135986328,True,True,obstacle_detected,False,0.0,False,22,7.90361295497114,4.4,True,False,0.0
0,8,1749260451.3968704,32.11112048873391,0.6531454650920689,3.150559051324514,17.74887466430664,-3.346806526184082,-7.199812889099121,20.52268789881452,-2.2882535903330266,-7.630423876035178,3.0,2,3.0000000000000004,-0.45509809255599976,-0.2823331654071808,-0.012910157442092896,0.5357172409976437,93.07808513305595,-93.4822766100532,12.903891994118467,-186.56036174310915,-93.07808513305595,-3.285612882605755,0.0,0.0,1.0,0.0,0.0,0.0,0.36456508736545706,20.88804086385882,0,4.518747329711914,True,True,obstacle_detected,False,0.0,False,14,12.106881203646642,2.8,True,False,0.0
0,9,1749260455.8569117,28.322269732977094,0.5760796183894772,3.7888507557568154,21.31239128112793,-2.028442621231079,-7.414429187774658,24.079814297539706,-0.9679263054435594,-7.879912798853308,3.0,2,3.000000000000001,0.1428884118795395,-0.05357791483402252,0.0279353316873312,0.15513888604698664,110.32231676487066,-110.72650824186792,17.244231631814714,-221.04882500673858,-110.32231676487066,-3.2856128826057573,0.0,0.0,1.0,0.0,0.0,0.0,0.3659528048901298,20.967551221178912,0,5.054235458374023,True,True,obstacle_detected,False,0.0,False,19,15.530713728113914,3.8,True,False,0.0
