episode_id,status,steps_taken,target_reached,goal_status,final_distance,initial_distance,distance_improvement,normalized_improvement,distance_improvement_percentage,efficiency_metric,path_length,path_efficiency,avg_velocity,max_velocity,avg_vfe,avg_efe,avg_suitability,min_suitability,avg_model_confidence,collisions,collisions_per_meter,max_obstacle_count,avg_obstacle_count,min_obstacle_distance,replanning_count,dynamic_replanning_count,replanning_percentage,dynamic_replanning_percentage,avg_planning_time_ms,max_planning_time_ms,duration_seconds,avg_step_time,timestamp_completed,stuck_detected,oscillation_detected,airsim_crash
0,timeout,22,False,partial,36.352696698791064,86.20832365466651,49.85562695587545,0.5783156990221412,57.83156990221412,0.026287077228279145,61.0,1.4132512074535495,0.4146840194078943,1.205038142022648,20.187049835435914,-20.615374379657812,0.0,0.0,0.0,0,0.0,176,89.81818181818181,0.36446032976207465,0,0,0.0,0.0,762.1884346008301,15459.166765213013,241.46243858337402,10.975565390153365,1749444580.8529353,False,False,False
1,success,13,True,success,0.9583277300583528,29.587002074183463,28.62867434412511,0.9676098400353121,96.76098400353122,0.07443152615656247,34.413119721632796,0.8597593683313886,0.32436981169139245,1.1717105331916704,156.07085278079296,-157.037748072849,0.0,0.0,0.0,0,0.0,174,114.6923076923077,0.8789255475463822,0,0,0.0,0.0,69.17185049790602,186.12003326416016,173.20322918891907,13.323325322224544,1749444759.8178306,False,False,False
